from , to, weight, time
217_229,126_217,0.04908141929438953,28000.0
A58,58_154,0.989018914746498,28000.0
20_197,A20,0.9975961203043733,28000.0
167_200,167_192,-0.6554923335478701,28000.0
167_200,99_156,-0.10295168347637794,28000.0
27_201,A27,0.9902984935605138,28000.0
128_209,118_123,-0.01186744223077396,28000.0
128_209,88_128,0.999,28000.0
A32,32_206,0.13420285744549354,28000.0
A32,32_136,0.9774060134546226,28000.0
134_211,134_198,-0.22939325503077365,28000.0
205_224,105_205,-0.012182174103853081,28000.0
205_224,40_105,-0.968822746652866,28000.0
A73,117_168,1.0057239347995928,28000.0
A73,73_162,0.9852911182604427,28000.0
175_210,132_175,0.691455763258149,28000.0
44_191,A44,1.0156637859008026,28000.0
44_191,44_189,0.5555594877366736,28000.0
105_205,205_224,0.04940431223695881,28000.0
105_205,40_105,0.9804819838903831,28000.0
A20,20_197,0.9890333330849658,28000.0
A96,96_227,-0.00848983664524246,28000.0
54_178,A54,0.9968411166737368,28000.0
126_187,41_126,0.9982108042111741,28000.0
A12,132_175,0.9791816259277358,28000.0
38_195,A38,0.9925835324042056,28000.0
89_139,139_157,0.9907378932066248,28000.0
89_139,A89,0.993957005927807,28000.0
A38,38_195,0.9977527834556748,28000.0
40_105,205_224,-0.9187509584120315,28000.0
40_105,105_205,0.9861535464360719,28000.0
A44,44_191,1.011519401307886,28000.0
A44,44_179,0.9929985039634363,28000.0
A44,44_189,0.9868646915083439,28000.0
134_198,134_211,-0.48795016568120037,28000.0
59_180,59_221,-0.815805671831263,28000.0
59_180,A59,0.9914309798334355,28000.0
167_192,167_219,-0.47971423833756893,28000.0
167_192,192_215,0.7903604987617355,28000.0
A7,7_220,0.14157027727343285,28000.0
196_216,159_196,0.9882948155773078,28000.0
196_216,216_223,0.03169374513508228,28000.0
139_157,89_139,0.9661847125330832,28000.0
139_157,A89,1.0246473924402435,28000.0
117_168,A73,1.0173109707619403,28000.0
117_168,168_193,0.9765856374950473,28000.0
117_168,73_162,0.34079670871430773,28000.0
17_225,A17,0.08281547660020967,28000.0
159_196,196_216,0.9805425261092665,28000.0
159_196,216_223,-0.8050826069230125,28000.0
44_179,A44,0.9866035095803006,28000.0
44_179,44_189,0.015941714123431122,28000.0
32_206,A32,0.876286923578039,28000.0
99_156,167_192,-0.023975203937018276,28000.0
99_156,A99,0.9983665008013879,28000.0
32_136,A32,0.9823324177740131,28000.0
7_220,A7,0.7709004971090149,28000.0
168_193,117_168,0.9871938881456491,28000.0
73_162,A73,0.9954474508784201,28000.0
73_162,117_168,0.9669763102151822,28000.0
A99,99_156,1.000628636725433,28000.0
118_123,128_209,0.18881758090103626,28000.0
118_123,88_128,0.9820359833458097,28000.0
58_154,A58,0.99706712631928,28000.0
44_189,44_191,-0.02938060557984295,28000.0
44_189,A44,1.0052051162719398,28000.0
62_169,169_186,0.983235789396186,28000.0
88_128,128_209,0.994357432942368,28000.0
88_128,118_123,0.9859850317173516,28000.0
126_141,41_126,0.9884469749201134,28000.0
A17,17_225,0.08289273429992396,28000.0
59_221,59_180,-0.5769200881811681,28000.0
59_221,A59,-0.013746350413133502,28000.0
A27,27_201,0.9841409482480912,28000.0
A54,54_178,0.999,28000.0
126_217,217_229,0.22757432720418097,28000.0
126_217,126_187,-0.06575387670151638,28000.0
126_217,126_141,-0.43464612969998917,28000.0
126_217,41_126,0.9930184176143299,28000.0
A59,59_180,0.9949196855595386,28000.0
A59,59_221,-0.008742899078629563,28000.0
216_223,196_216,0.07465555444844432,28000.0
216_223,159_196,-0.8151531223994671,28000.0
132_175,175_210,0.23313543326235522,28000.0
132_175,A12,0.9491868564765795,28000.0
169_186,62_169,0.9984638554134565,28000.0
96_227,A96,0.14277608498490343,28000.0
192_215,167_192,0.9942273063427745,28000.0
A95,95_207,0.9827688359534278,28000.0
146_170,170_226,0.6154189472923076,28000.0
95_207,A95,0.9877181814553511,28000.0
41_126,126_187,0.9956539163801655,28000.0
41_126,126_141,0.9784954596012337,28000.0
41_126,126_217,0.9746993420813422,28000.0
170_226,146_170,0.682183717864024,28000.0
A89,89_139,0.9885953064794715,28000.0
A89,139_157,1.0246421694096526,28000.0
