from , to, weight, time
191_218,3_191,0.999,40000.0
191_218,A33,0.0013216276849968207,40000.0
191_218,140_183,0.9152228566627985,40000.0
191_218,33_278,0.0013216276849968207,40000.0
191_218,125_157,0.0020971183901790876,40000.0
191_218,170_201,0.9379955596923564,40000.0
191_218,191_288,0.001217710200765292,40000.0
240_277,86_272,0.0038912814860756623,40000.0
240_277,A86,0.0038912814860756623,40000.0
240_277,203_245,0.9956101524810628,40000.0
32_286,A32,0.999,40000.0
226_265,213_226,0.999,40000.0
226_265,35_213,0.7304051629171181,40000.0
221_268,149_221,0.999,40000.0
221_268,88_103,0.3856509797354971,40000.0
213_226,226_265,0.0018205676673305375,40000.0
213_226,35_213,0.999,40000.0
186_217,70_174,0.0012164946404129937,40000.0
186_217,224_239,0.0012116445063360618,40000.0
A32,70_174,0.008705448806511392,40000.0
A32,32_286,0.0012211202275368863,40000.0
A32,224_239,0.0019362041453550006,40000.0
61_194,144_275,0.001480972282610763,40000.0
61_194,234_285,0.0010836254050739969,40000.0
61_194,36_119,0.0010311423797392267,40000.0
61_194,119_289,0.0010321729215668415,40000.0
61_194,234_264,0.0018077113378719778,40000.0
61_194,194_234,0.0033122343903486174,40000.0
61_194,0_144,0.004115686865847507,40000.0
61_194,194_280,0.0012211202275368863,40000.0
A87,87_283,0.0012211202275368863,40000.0
A87,87_262,0.0018205676673305384,40000.0
A87,87_231,0.0033122343903486157,40000.0
92_116,92_273,0.001491061640209872,40000.0
92_116,116_216,0.004933139263020582,40000.0
92_116,35_213,0.0019429792048533256,40000.0
92_116,116_233,0.00331223439034862,40000.0
92_116,A92,0.9990361943490322,40000.0
92_116,8_145,0.0017258951847862317,40000.0
92_116,216_255,0.0022227283397888366,40000.0
92_116,255_279,0.0014173157448700445,40000.0
254_287,209_246,0.9971306163346981,40000.0
254_287,178_209,0.6278048990752111,40000.0
254_287,246_254,0.999,40000.0
36_119,61_194,0.0010311423797392267,40000.0
36_119,119_289,0.0012211202275368865,40000.0
36_119,234_264,0.001128134864745776,40000.0
36_119,175_220,0.0014827477908408878,40000.0
36_119,194_280,0.0010300099708590055,40000.0
86_272,240_277,0.0038912814860756623,40000.0
86_272,A86,0.999,40000.0
86_272,139_173,0.002238745710829144,40000.0
86_272,203_245,0.0028526715799093343,40000.0
A86,240_277,0.0014004341082973271,40000.0
A86,86_272,0.0014910616402098703,40000.0
A86,139_173,0.001382786368936475,40000.0
A86,136_204,0.0019669769292859638,40000.0
A86,29_198,0.0019669769292859638,40000.0
A86,203_245,0.0027134842302514385,40000.0
A86,29_136,0.001967173240079068,40000.0
35_213,226_265,0.001810781338236375,40000.0
35_213,213_226,0.004042567658282908,40000.0
35_213,92_116,0.0019429792048533256,40000.0
35_213,116_233,0.0019423975595232428,40000.0
A33,191_218,0.0013216276849968207,40000.0
A33,33_278,0.0014910616402098703,40000.0
87_262,87_283,0.0012211202275368863,40000.0
87_262,A87,0.999022032712963,40000.0
87_262,87_231,0.9947594376811394,40000.0
140_183,3_191,0.007341422612462825,40000.0
140_183,191_218,0.004933139263020584,40000.0
140_183,125_157,0.007595643182636605,40000.0
140_183,170_201,0.0059296456462485615,40000.0
140_183,191_288,0.0012209982767928875,40000.0
209_246,254_287,0.0012211202275368863,40000.0
209_246,178_209,0.999,40000.0
209_246,246_254,0.0022227283397888292,40000.0
116_233,92_273,0.0014438847551555007,40000.0
116_233,116_216,0.9882670225961379,40000.0
116_233,92_116,0.9991347807408933,40000.0
116_233,35_213,0.0019423975595232428,40000.0
116_233,A92,0.999,40000.0
116_233,8_145,0.0017255506529943636,40000.0
116_233,216_255,0.002222728339788834,40000.0
116_233,255_279,0.0014910616402098718,40000.0
119_289,61_194,0.0010321729215668415,40000.0
119_289,36_119,0.999,40000.0
119_289,234_264,0.0012447731762669821,40000.0
119_289,194_280,0.0010321729215668415,40000.0
224_239,70_174,0.973546908881256,40000.0
224_239,186_217,0.0012116445063360618,40000.0
224_239,A32,0.0019362041453550006,40000.0
198_284,136_204,0.9985102267430314,40000.0
198_284,29_198,0.9990040877351586,40000.0
198_284,29_136,0.100259932282704,40000.0
198_284,A6,0.0014715662256936282,40000.0
178_209,254_287,0.0012211202275368865,40000.0
178_209,209_246,0.00271348423025143,40000.0
178_209,246_254,0.0022216197769922407,40000.0
234_264,234_285,0.0012211202275368874,40000.0
234_264,61_194,0.6036229874586495,40000.0
234_264,36_119,0.001128134864745776,40000.0
234_264,119_289,0.001128134864745776,40000.0
234_264,194_234,0.9990153661099596,40000.0
234_264,194_280,0.0012211202275368871,40000.0
53_117,101_251,0.0022227283397888297,40000.0
194_234,234_285,0.0012211202275368865,40000.0
194_234,61_194,0.9990280717778779,40000.0
194_234,234_264,0.0018205676673305402,40000.0
194_234,194_280,0.0010836254050739969,40000.0
128_247,247_263,0.0018205676673305373,40000.0
175_220,166_175,0.999,40000.0
175_220,36_119,0.0014827477908408878,40000.0
163_271,A84,0.9978077201491953,40000.0
163_271,84_274,0.9978077201491953,40000.0
163_271,84_163,0.9990073657352317,40000.0
33_278,191_218,0.0013882577408178146,40000.0
33_278,A33,0.9990129037555181,40000.0
139_173,86_272,0.001382786368936475,40000.0
139_173,A86,0.001382786368936475,40000.0
139_173,203_245,0.0011625661204683348,40000.0
0_144,144_275,0.0014910616402098692,40000.0
0_144,61_194,0.004115686865847507,40000.0
136_204,A86,0.0019669769292859638,40000.0
136_204,198_284,0.0012211202275368865,40000.0
136_204,29_198,0.9933978171752901,40000.0
136_204,203_245,0.001944143017063858,40000.0
136_204,29_136,0.999019293119683,40000.0
136_204,A6,0.004006893723347313,40000.0
225_232,232_281,0.0012211202275368863,40000.0
225_232,211_241,0.002713484230251431,40000.0
225_232,58_124,0.9980177431995075,40000.0
A89,89_143,0.019706511735805562,40000.0
87_231,87_283,0.0012211202275368865,40000.0
87_231,A87,0.999,40000.0
87_231,87_262,0.0018205676673305373,40000.0
74_181,181_252,0.0022227283397888292,40000.0
194_280,234_285,0.003258901418986635,40000.0
194_280,61_194,0.9990048833935301,40000.0
194_280,36_119,0.0010300099708590055,40000.0
194_280,119_289,0.0010321729215668415,40000.0
194_280,234_264,0.08382090679865577,40000.0
194_280,194_234,0.003258901418986635,40000.0
247_263,128_247,0.999,40000.0
29_198,A86,0.0019669769292859638,40000.0
29_198,198_284,0.0012211202275368863,40000.0
29_198,136_204,0.006018716962651987,40000.0
29_198,203_245,0.001944143017063858,40000.0
29_198,29_136,0.999,40000.0
29_198,A6,0.004007691930641072,40000.0
78_184,184_208,0.006018716962652002,40000.0
78_184,184_258,0.002222728339788832,40000.0
125_157,191_218,0.0020971183901790876,40000.0
125_157,140_183,0.007595643182636605,40000.0
125_157,170_201,0.0020975369551154417,40000.0
135_160,96_249,0.0019362041453550006,40000.0
135_160,249_256,0.0019362041453550006,40000.0
203_245,240_277,0.001491061640209871,40000.0
203_245,86_272,0.0014910616402098724,40000.0
203_245,A86,0.9942837709041629,40000.0
203_245,139_173,0.0011625661204683348,40000.0
203_245,136_204,0.001944143017063858,40000.0
203_245,29_198,0.001944143017063858,40000.0
203_245,29_136,0.0019443370533963574,40000.0
54_253,A54,0.9990091491899202,40000.0
54_253,253_266,0.0018205676673305367,40000.0
A21,21_269,0.0018205676673305386,40000.0
A92,92_273,0.0014910616402098707,40000.0
A92,116_216,0.004933139263020586,40000.0
A92,92_116,0.035334169901462556,40000.0
A92,116_233,0.0033092647283975186,40000.0
A92,8_145,0.002281368202803122,40000.0
A92,216_255,0.0022227283397888383,40000.0
A92,255_279,0.0013306329288359058,40000.0
29_136,A86,0.001967173240079068,40000.0
29_136,198_284,0.0012211202275368876,40000.0
29_136,136_204,0.006018716962652006,40000.0
29_136,29_198,0.0073414226124628255,40000.0
29_136,203_245,0.0019443370533963574,40000.0
29_136,A6,0.008327245942518042,40000.0
184_258,184_208,0.7871119859136911,40000.0
184_258,78_184,0.999,40000.0
149_221,221_268,0.0018205676673305378,40000.0
149_221,88_103,0.999,40000.0
84_163,A84,0.999,40000.0
84_163,84_274,0.0014910616402098703,40000.0
84_163,163_271,0.0014910616402098694,40000.0
246_254,254_287,0.0012211202275368863,40000.0
246_254,209_246,0.999,40000.0
246_254,178_209,0.24941086936368037,40000.0
88_103,221_268,0.0017790705771367386,40000.0
88_103,149_221,0.004042567658282912,40000.0
8_145,116_216,0.0022809130380550833,40000.0
8_145,92_116,0.0017258951847862317,40000.0
8_145,116_233,0.0017255506529943636,40000.0
8_145,A92,0.002281368202803122,40000.0
8_145,216_255,0.002108448953336222,40000.0
216_255,92_273,0.0013306329288359055,40000.0
216_255,116_216,0.9990200766420224,40000.0
216_255,92_116,0.768916046181821,40000.0
216_255,116_233,0.8750376023845419,40000.0
216_255,A92,0.8233720977698422,40000.0
216_255,8_145,0.0021292762821929047,40000.0
216_255,255_279,0.0014910616402098694,40000.0
255_279,92_273,0.0017873086741138726,40000.0
255_279,116_216,0.1250965389257382,40000.0
255_279,92_116,0.013234479360871859,40000.0
255_279,116_233,0.2069555878293668,40000.0
255_279,A92,0.0017873086741138726,40000.0
255_279,216_255,0.999,40000.0
170_201,3_191,0.8310005816792038,40000.0
170_201,191_218,0.004933139263020574,40000.0
170_201,140_183,0.9963354428670724,40000.0
170_201,125_157,0.0020975369551154417,40000.0
170_201,191_288,0.0012211202275368871,40000.0
191_288,3_191,0.999,40000.0
191_288,191_218,0.40357641802538674,40000.0
191_288,140_183,0.029163387649831028,40000.0
191_288,170_201,0.5853214767447392,40000.0
A6,198_284,0.0012087437015281268,40000.0
A6,136_204,0.004006893723347313,40000.0
A6,29_198,0.004007691930641072,40000.0
A6,29_136,0.008327245942518042,40000.0
