from , to, weight, time
61_194,119_326,0.0012143096850525871,50000.0
61_194,264_317,0.0018205676673305417,50000.0
61_194,234_301,0.00201686952326056,50000.0
61_194,234_264,0.004898410694132004,50000.0
61_194,234_285,0.002939978796567193,50000.0
116_233,A92,0.9991703396119794,50000.0
116_233,116_216,0.9956516402268669,50000.0
116_233,255_279,0.004042567658282936,50000.0
116_233,92_116,0.9991067589302439,50000.0
116_233,299_324,0.0014866020202228655,50000.0
116_233,216_305,0.002222728339788839,50000.0
116_233,273_299,0.002530004184359306,50000.0
119_289,36_119,0.9990198808200855,50000.0
119_289,280_319,0.0012156444693412444,50000.0
119_289,289_315,0.001820567667330539,50000.0
119_289,119_334,0.0012211202275368863,50000.0
119_289,61_194,0.002800630413851566,50000.0
119_289,194_280,0.002800630413851566,50000.0
119_289,234_298,0.0020332383392098912,50000.0
119_289,119_326,0.0014910616402098705,50000.0
119_289,234_264,0.003376255055916627,50000.0
247_309,128_247,0.9990231068887719,50000.0
247_309,309_312,0.0018205676673305365,50000.0
247_309,247_263,0.9983432711832835,50000.0
254_287,246_254,0.9990019961068277,50000.0
254_287,209_322,0.001437698595140982,50000.0
254_287,178_209,0.8209554876359774,50000.0
254_287,254_323,0.00149106164020987,50000.0
198_291,29_198,0.999,50000.0
128_247,247_309,0.002222728339788831,50000.0
128_247,309_312,0.001820567667330538,50000.0
128_247,247_263,0.004933139263020571,50000.0
194_280,264_333,0.0010144887369507136,50000.0
194_280,36_119,0.0027947719717369636,50000.0
194_280,280_319,0.0018205676673305365,50000.0
194_280,61_194,0.999,50000.0
194_280,119_289,0.002800630413851566,50000.0
194_280,194_234,0.008808851398478581,50000.0
194_280,234_331,0.0011732979349685692,50000.0
194_280,264_317,0.0018205676673305415,50000.0
194_280,234_301,0.0020016307358993895,50000.0
194_280,234_264,0.1991578804119216,50000.0
194_280,234_285,0.008808851398478585,50000.0
303_330,272_303,0.999,50000.0
303_330,86_304,0.999,50000.0
209_322,246_254,0.012416693732232692,50000.0
209_322,254_287,0.014228176673425037,50000.0
209_322,178_209,0.9990015972041535,50000.0
209_322,254_323,0.012416693732232692,50000.0
203_245,272_303,0.0022227283397888388,50000.0
203_245,86_304,0.002222728339788838,50000.0
203_245,29_198,0.0052668731267343834,50000.0
203_245,139_173,0.0031537255584192544,50000.0
194_234,264_333,0.0012211202275368876,50000.0
194_234,36_119,0.0020338471311217923,50000.0
194_234,280_319,0.0018205676673305423,50000.0
194_234,61_194,0.999,50000.0
194_234,194_280,0.0029399787965671905,50000.0
194_234,144_275,0.0012064521512099924,50000.0
194_234,234_298,0.002713484230251438,50000.0
194_234,144_296,0.001206331663567244,50000.0
194_234,234_331,0.0012211202275368863,50000.0
194_234,264_317,0.0018205676673305404,50000.0
194_234,234_301,0.002222728339788835,50000.0
194_234,234_264,0.004933139263020596,50000.0
194_234,234_285,0.0033122343903486257,50000.0
144_275,264_333,0.0012062111879429928,50000.0
144_275,61_194,0.0041759763391728925,50000.0
144_275,194_234,0.0012064521512099924,50000.0
144_275,234_298,0.0012565021694000227,50000.0
144_275,144_296,0.0027134842302514303,50000.0
144_275,234_331,0.0012064521512099924,50000.0
144_275,234_301,0.0012028427451215792,50000.0
144_275,234_264,0.0012062111879429928,50000.0
A21,21_307,0.002222728339788831,50000.0
A21,21_269,0.004933139263020583,50000.0
A89,89_143,0.05181108949944781,50000.0
116_216,A92,0.9991716649746079,50000.0
116_216,116_233,0.00895219541263804,50000.0
116_216,255_279,0.0037374005029022638,50000.0
116_216,92_116,0.9991059553303444,50000.0
116_216,299_324,0.0013614124847257786,50000.0
116_216,216_305,0.002222728339788838,50000.0
116_216,273_299,0.002528490549537209,50000.0
103_336,221_268,0.03148271610973266,50000.0
103_336,88_103,0.999,50000.0
103_336,149_221,0.41379212485999106,50000.0
103_336,221_332,0.41379212485999106,50000.0
309_312,247_309,0.999,50000.0
309_312,128_247,0.8202146001871313,50000.0
309_312,247_263,0.8245951315723347,50000.0
21_307,A21,0.9990084560049062,50000.0
21_307,21_269,0.9988528885636353,50000.0
140_183,3_191,0.01970651173580576,50000.0
140_183,218_306,0.0022227283397888388,50000.0
140_183,191_218,0.013296306023001284,50000.0
140_183,183_316,0.0018205676673305389,50000.0
21_269,A21,0.9990087531434999,50000.0
21_269,21_307,0.0022227283397888305,50000.0
178_209,246_254,0.0060157266030169965,50000.0
178_209,254_287,0.0033122343903486244,50000.0
178_209,209_322,0.0014910616402098696,50000.0
178_209,254_323,0.001437555046292804,50000.0
255_279,A92,0.004843294210245711,50000.0
255_279,116_233,0.41498512897732576,50000.0
255_279,116_216,0.2798797171459608,50000.0
255_279,92_116,0.03517352169118552,50000.0
255_279,216_305,0.002222728339788839,50000.0
255_279,273_299,0.0025292472540054903,50000.0
84_163,163_271,0.004042567658282918,50000.0
84_163,84_274,0.004042567658282921,50000.0
84_163,271_308,0.0022138752684315124,50000.0
84_163,84_314,0.0018189329539396262,50000.0
257_339,155_257,0.9990102375026605,50000.0
228_328,187_228,0.999,50000.0
228_328,234_285,0.0014106210610286096,50000.0
247_263,247_309,0.0022227283397888305,50000.0
247_263,128_247,0.9990214463016174,50000.0
247_263,309_312,0.0018205676673305378,50000.0
234_298,119_289,0.0020332383392098912,50000.0
234_298,194_234,0.99917554600565,50000.0
234_298,144_275,0.0012565021694000227,50000.0
234_298,234_331,0.0012163731510542526,50000.0
234_298,264_317,0.0016863840111141053,50000.0
234_298,234_301,0.0022227283397888375,50000.0
234_298,234_264,0.005411440315281351,50000.0
234_298,234_285,0.9502919714738194,50000.0
144_296,264_333,0.0012060907243360427,50000.0
144_296,194_234,0.001206331663567244,50000.0
144_296,144_275,0.999,50000.0
144_296,234_331,0.001206331663567244,50000.0
144_296,234_264,0.0012060907243360427,50000.0
234_331,264_333,0.006482384153980646,50000.0
234_331,280_319,0.020035950439207206,50000.0
234_331,61_194,0.2443376928426958,50000.0
234_331,194_280,0.07791861525453035,50000.0
234_331,194_234,0.9990155628330195,50000.0
234_331,144_275,0.001398287809381055,50000.0
234_331,234_298,0.0016179089702194538,50000.0
234_331,144_296,0.0014259264250216965,50000.0
234_331,264_317,0.3044123173032677,50000.0
234_331,234_301,0.0015693066425537644,50000.0
234_331,234_264,0.006482384153980646,50000.0
234_331,234_285,0.0013675592146837224,50000.0
84_274,163_271,0.999,50000.0
84_274,84_163,0.999,50000.0
84_274,271_308,0.0022227283397888327,50000.0
84_274,84_314,0.0017543817405672054,50000.0
119_326,36_119,0.9990337840310884,50000.0
119_326,289_315,0.9675395389103701,50000.0
119_326,119_334,0.001221120227536887,50000.0
119_326,61_194,0.0012143096850525871,50000.0
119_326,119_289,0.9974046980334357,50000.0
119_326,234_264,0.0018677273301410068,50000.0
264_317,264_333,0.001192317254745898,50000.0
264_317,280_319,0.02796266573114761,50000.0
264_317,61_194,0.20257236582842583,50000.0
264_317,194_280,0.02796266573114761,50000.0
264_317,194_234,0.99198300189553,50000.0
264_317,234_298,0.0039254604077834385,50000.0
264_317,234_331,0.0011929128213804415,50000.0
264_317,234_301,0.9282975860776488,50000.0
264_317,234_264,0.999,50000.0
264_317,234_285,0.005203163401811447,50000.0
234_301,264_333,0.0011910080533268353,50000.0
234_301,36_119,0.002475630906123152,50000.0
234_301,280_319,0.0018205676673305434,50000.0
234_301,61_194,0.20965792770292763,50000.0
234_301,194_280,0.03709398966745349,50000.0
234_301,194_234,0.9991219786815035,50000.0
234_301,144_275,0.0012028427451215792,50000.0
234_301,234_298,0.1381172811207695,50000.0
234_301,234_331,0.0011914839603581649,50000.0
234_301,264_317,0.001820567667330543,50000.0
234_301,234_264,0.6852487932411189,50000.0
234_301,234_285,0.9066666730864507,50000.0
6_297,297_325,0.0014910616402098694,50000.0
29_198,198_291,0.0027134842302514338,50000.0
29_198,203_245,0.0052668731267343834,50000.0
53_117,251_292,0.0027121315732566466,50000.0
92_116,A92,0.999,50000.0
92_116,116_233,0.008952195412638052,50000.0
92_116,116_216,0.013296306023001265,50000.0
92_116,255_279,0.0038431133744435387,50000.0
92_116,299_324,0.0013572045693991187,50000.0
92_116,226_265,0.0026873623616248906,50000.0
92_116,216_305,0.001982150217081896,50000.0
92_116,273_299,0.002495418164757646,50000.0
311_338,44_311,0.999,50000.0
311_338,A44,0.8185337548196097,50000.0
225_232,33_293,0.002501898117367802,50000.0
225_232,211_241,0.00734142261246279,50000.0
225_232,A33,0.002501898117367802,50000.0
139_173,203_245,0.0031537255584192544,50000.0
254_323,246_254,0.999,50000.0
254_323,254_287,0.9702356670271842,50000.0
254_323,209_322,0.012416693732232692,50000.0
254_323,178_209,0.012416693732232692,50000.0
234_264,264_333,0.0012211202275368865,50000.0
234_264,36_119,0.003060503604309939,50000.0
234_264,280_319,0.0018205676673305432,50000.0
234_264,61_194,0.805433268516227,50000.0
234_264,119_289,0.003060503604309939,50000.0
234_264,194_280,0.0033122343903486283,50000.0
234_264,194_234,0.999,50000.0
234_264,144_275,0.0012062111879429928,50000.0
234_264,234_298,0.0025418923021469204,50000.0
234_264,144_296,0.0012060907243360427,50000.0
234_264,234_331,0.0012211202275368876,50000.0
234_264,119_326,0.0014750692398575733,50000.0
234_264,264_317,0.0018205676673305408,50000.0
234_264,234_301,0.002140671438559526,50000.0
234_264,234_285,0.0033122343903486296,50000.0
33_293,33_278,0.7615755917924775,50000.0
33_293,225_232,0.003198278045824217,50000.0
33_293,211_241,0.002954276188671074,50000.0
33_293,A33,0.9990036896676755,50000.0
234_285,280_319,0.001544088123531504,50000.0
234_285,187_228,0.0012911015962425042,50000.0
234_285,61_194,0.008808851398478585,50000.0
234_285,194_280,0.008808851398478585,50000.0
234_285,194_234,0.9991762047948354,50000.0
234_285,228_328,0.0012911015962425042,50000.0
234_285,234_298,0.0027134842302514316,50000.0
234_285,234_331,0.0012152802919987058,50000.0
234_285,264_317,0.0017154177945951966,50000.0
234_285,234_301,0.0022227283397888366,50000.0
234_285,234_264,0.2714468292595752,50000.0
218_306,3_191,0.5983218850613633,50000.0
218_306,140_183,0.41789326620210054,50000.0
218_306,191_218,0.999,50000.0
218_306,183_316,0.0018033860625501904,50000.0
191_218,3_191,0.999,50000.0
191_218,33_278,0.0035842388130638086,50000.0
191_218,140_183,0.9670476795555365,50000.0
191_218,218_306,0.002222728339788831,50000.0
191_218,183_316,0.001814037599495199,50000.0
191_218,A33,0.0035842388130638086,50000.0
88_103,221_268,0.004821038429432856,50000.0
88_103,103_336,0.0012211202275368863,50000.0
88_103,149_221,0.010912501146239782,50000.0
88_103,221_332,0.0012211202275368874,50000.0
183_316,3_191,0.0020857736664231154,50000.0
183_316,140_183,0.999,50000.0
183_316,218_306,0.004035654622136073,50000.0
183_316,191_218,0.9325565047986528,50000.0
299_324,A92,0.45558765347891866,50000.0
299_324,116_233,0.0024304365232567415,50000.0
299_324,116_216,0.0018649474501040765,50000.0
299_324,92_116,0.0020113179400837963,50000.0
299_324,216_305,0.00714919799014738,50000.0
299_324,273_299,0.999,50000.0
226_265,92_116,0.0026873623616248906,50000.0
271_308,163_271,0.9991433828689129,50000.0
271_308,84_163,0.3426644067460659,50000.0
271_308,84_274,0.997485886743604,50000.0
271_308,84_314,0.001752631396138081,50000.0
149_221,221_268,0.0049331392630205745,50000.0
149_221,103_336,0.001221120227536887,50000.0
149_221,88_103,0.999,50000.0
149_221,221_332,0.0012211202275368865,50000.0
84_314,163_271,0.30834242106412046,50000.0
84_314,84_163,0.7594985774786631,50000.0
84_314,84_274,0.15532182699075103,50000.0
84_314,271_308,0.04254494719381402,50000.0
221_332,221_268,0.9989685475437843,50000.0
221_332,103_336,0.41379212485999106,50000.0
221_332,88_103,0.41379212485999106,50000.0
221_332,149_221,0.999,50000.0
A44,44_311,0.0018205676673305384,50000.0
A44,311_338,0.0011987651216123654,50000.0
211_241,225_232,0.9984793423154704,50000.0
211_241,33_293,0.0024999025001084677,50000.0
211_241,A33,0.0024999025001084677,50000.0
A32,32_286,0.0033122343903486174,50000.0
A33,33_278,0.004042567658282923,50000.0
A33,225_232,0.002501898117367802,50000.0
A33,33_293,0.002713484230251435,50000.0
A33,191_218,0.0035842388130638086,50000.0
A33,211_241,0.0024999025001084677,50000.0
216_305,A92,0.9908953220632599,50000.0
216_305,116_233,0.009858597650981571,50000.0
216_305,116_216,0.9991716649746079,50000.0
216_305,255_279,0.03362154134967114,50000.0
216_305,92_116,0.041557924400367645,50000.0
216_305,299_324,0.0014867504594263308,50000.0
216_305,273_299,0.0030931200611565538,50000.0
273_299,A92,0.5284933994509511,50000.0
273_299,116_233,0.030908004923656987,50000.0
273_299,116_216,0.003296345962960921,50000.0
273_299,255_279,0.0031086857310031355,50000.0
273_299,92_116,0.0056898862419567904,50000.0
273_299,299_324,0.001491061640209869,50000.0
273_299,216_305,0.002171651140952593,50000.0
