from , to, weight, time
251_336,225_251,0.950513300513143,50000.0
251_336,135_207,-0.037805040866752,50000.0
289_333,5_289,0.346072726005996,50000.0
289_333,A5,-0.8455013448607058,50000.0
289_333,5_191,-0.11639026426609622,50000.0
289_333,191_301,-0.27592314561923836,50000.0
176_273,273_334,0.3116410184485081,50000.0
176_273,A75,0.9908662275889998,50000.0
279_304,240_279,0.14271869336652634,50000.0
A35,144_281,0.953797791917722,50000.0
82_172,106_243,0.9980339052137537,50000.0
153_297,138_153,0.999,50000.0
5_289,289_333,0.3293702041295195,50000.0
5_289,A5,0.9970818665063316,50000.0
5_289,5_191,0.9869541248431106,50000.0
5_289,191_301,0.9533601076591242,50000.0
A5,289_333,-0.18467831564359138,50000.0
A5,5_289,0.9938856568699613,50000.0
A5,5_191,0.9985787457972826,50000.0
A5,191_301,0.5690960510871865,50000.0
143_324,324_337,0.9770642845406722,50000.0
143_324,97_143,0.9444203119761436,50000.0
273_334,176_273,0.05701633279420349,50000.0
273_334,A75,0.15921719780364596,50000.0
282_306,206_282,0.9938737223273265,50000.0
5_191,289_333,-0.3927839405491972,50000.0
5_191,5_289,1.0054759971967682,50000.0
5_191,A5,0.9830692129456186,50000.0
5_191,191_301,0.9921154574795251,50000.0
106_278,82_172,0.7641002824072405,50000.0
106_278,106_243,0.711334710375309,50000.0
135_252,74_135,0.9998849427139824,50000.0
135_252,252_329,-0.03374938803746469,50000.0
135_252,135_227,0.9828782037182777,50000.0
77_141,275_308,-0.005298761272505958,50000.0
77_141,141_310,0.9896237058178015,50000.0
77_141,141_275,0.9773670282119753,50000.0
15_182,182_221,0.9998984367537972,50000.0
308_320,275_308,0.9990881472018234,50000.0
291_331,28_291,0.017336793681551433,50000.0
291_331,291_316,0.04794782567697505,50000.0
307_321,169_267,0.10074909658308515,50000.0
39_215,215_256,0.9807696877826286,50000.0
39_215,215_302,0.9722304766546692,50000.0
225_251,251_336,0.6289133088854262,50000.0
225_251,135_207,0.9971114377021,50000.0
A28,28_309,0.9919258613574903,50000.0
A28,28_291,1.0082287358911706,50000.0
324_337,143_324,0.4524462409515847,50000.0
324_337,97_143,-0.7654164863008867,50000.0
275_308,77_141,0.8944884208394045,50000.0
275_308,308_320,1.0096659967406905,50000.0
275_308,141_275,0.9641165093758941,50000.0
275_308,308_317,0.018174200446854853,50000.0
153_195,153_297,0.12508352152423294,50000.0
153_195,138_153,0.9749350847123631,50000.0
97_143,143_324,0.9119765997503123,50000.0
97_143,324_337,-0.8828284764193999,50000.0
28_309,A28,0.9903386682685776,50000.0
281_298,144_281,0.9905295532475744,50000.0
240_327,240_279,0.9953576994029196,50000.0
106_243,82_172,0.9993657730929469,50000.0
191_301,289_333,-0.277810906708472,50000.0
191_301,5_289,0.9872319543486054,50000.0
191_301,A5,0.15232030902105084,50000.0
191_301,5_191,0.9779261232597612,50000.0
A75,176_273,0.9854303887336504,50000.0
A75,273_334,0.6475542495720928,50000.0
105_123,123_332,0.7456608470498415,50000.0
105_123,123_322,0.9944018692934224,50000.0
74_135,135_252,1.0066102608107084,50000.0
74_135,135_207,0.9953715531142479,50000.0
74_135,252_329,-0.7027376776873059,50000.0
74_135,135_227,0.9872898380132,50000.0
138_153,153_297,0.9877139507086344,50000.0
138_153,153_195,1.0342840965785893,50000.0
138_153,153_300,1.0189341454301228,50000.0
169_267,307_321,0.016494046604292725,50000.0
28_291,291_331,0.9129439855866371,50000.0
28_291,A28,0.9716696795393397,50000.0
28_291,291_316,0.999,50000.0
215_256,39_215,0.9921890391767747,50000.0
215_256,215_302,0.9892453407024683,50000.0
206_249,206_282,0.9858681868286654,50000.0
206_249,206_318,0.9920997416793007,50000.0
268_330,162_268,0.025760491366605107,50000.0
135_207,251_336,-0.039808539965492315,50000.0
135_207,225_251,0.9981333328444747,50000.0
135_207,74_135,0.9903323985486333,50000.0
323_335,305_319,-0.19801034102533724,50000.0
141_310,77_141,1.0103334312325558,50000.0
141_310,141_275,0.9770055178754352,50000.0
153_300,153_195,-0.020841487256791177,50000.0
153_300,138_153,0.9022556394068657,50000.0
153_300,300_338,0.5261141702429379,50000.0
215_302,39_215,1.0060895589601948,50000.0
215_302,215_256,0.9939133973355555,50000.0
141_275,77_141,1.0126395909111476,50000.0
141_275,275_308,0.9987980739031272,50000.0
141_275,141_310,0.9862792335832314,50000.0
144_281,A35,0.9233072499448595,50000.0
144_281,281_298,0.9922490904915806,50000.0
162_268,268_330,0.06774234143709623,50000.0
162_268,97_260,0.1550055323351986,50000.0
206_282,282_306,0.9959782454480379,50000.0
206_282,206_249,0.9850250838626914,50000.0
A10,10_314,0.9885348362385467,50000.0
123_332,105_123,0.9916968220646648,50000.0
123_332,123_322,0.011367593018049918,50000.0
221_269,15_182,0.9601244173689365,50000.0
221_269,182_221,0.9980811078230195,50000.0
240_279,279_304,0.8097197813722914,50000.0
240_279,240_327,0.999,50000.0
252_329,135_252,0.7834156901273054,50000.0
252_329,74_135,-0.3861333041051082,50000.0
252_329,135_227,-0.6607831961677192,50000.0
10_314,A10,0.9944711504391164,50000.0
255_311,311_328,0.3358681591156704,50000.0
255_311,255_265,0.9973438893880947,50000.0
123_322,105_123,0.9960266104253833,50000.0
123_322,123_332,0.010141896250825504,50000.0
135_227,135_252,0.9811931698644435,50000.0
135_227,74_135,0.9810890189263872,50000.0
135_227,252_329,-0.47799970518146184,50000.0
291_316,291_331,0.15118073265359067,50000.0
291_316,28_291,0.9955373733982877,50000.0
311_328,255_311,0.4216017032636733,50000.0
182_221,15_182,0.9620369759100196,50000.0
182_221,221_269,0.9940877999377067,50000.0
