from , to, weight, time
A28,28_309,0.15994821445858373,44000.0
A28,28_291,0.9683606056880663,44000.0
5_289,191_301,-0.02505748135698311,44000.0
5_289,A5,0.9735256593741642,44000.0
5_289,5_191,1.0274870852122133,44000.0
174_240,279_304,0.12558111595330776,44000.0
174_240,240_279,0.9843187195340345,44000.0
82_106,278_290,-0.08258261480276073,44000.0
82_106,82_172,1.0099929858489465,44000.0
82_106,106_278,1.0033000859994796,44000.0
82_106,106_243,0.9903961617390232,44000.0
279_304,174_240,0.13946749985276297,44000.0
279_304,240_279,0.004223994880676013,44000.0
28_291,A28,0.13101830096883804,44000.0
58_280,A58,0.996650656442312,44000.0
A5,191_301,-0.15314383650063937,44000.0
A5,5_289,1.001562611398319,44000.0
A5,5_191,1.0265701002850356,44000.0
231_255,255_265,0.9944942284352211,44000.0
74_135,135_207,1.0169068497012317,44000.0
74_135,135_227,0.9920559500729949,44000.0
74_135,135_252,0.9959440158010436,44000.0
288_303,252_288,-0.016992359013183144,44000.0
169_267,169_307,0.08041249637329251,44000.0
169_267,88_169,0.9976422180468079,44000.0
153_195,153_297,-0.7452156126449099,44000.0
153_195,153_168,0.9931635202933725,44000.0
153_195,138_153,0.9596581933214656,44000.0
281_298,144_281,0.9907599466796855,44000.0
A58,58_280,0.9961051196129986,44000.0
15_182,182_221,0.9981388008657412,44000.0
171_206,206_249,0.9985092093882021,44000.0
171_206,107_176,1.0078109036457494,44000.0
171_206,A75,0.9641875076796066,44000.0
171_206,206_282,0.9869950427884709,44000.0
77_141,275_308,-0.010798873723360766,44000.0
77_141,141_275,0.980604211158074,44000.0
162_268,286_296,-0.0525816781063713,44000.0
162_268,97_260,-0.048290974432137077,44000.0
5_191,191_301,0.01261339955152519,44000.0
5_191,5_289,0.9764510013284685,44000.0
5_191,A5,1.001119066912176,44000.0
88_169,169_307,0.007070757969048094,44000.0
88_169,169_267,0.9955832067187315,44000.0
240_279,174_240,0.9954587158570195,44000.0
240_279,279_304,0.003220933875218811,44000.0
