from , to, weight, time
91_274,A91,0.3301074841098354,38000.0
195_262,38_195,0.9831212002055448,38000.0
195_262,262_275,0.06953399665338288,38000.0
145_260,3_145,0.32168619198158016,38000.0
208_239,239_264,0.2972680328137533,38000.0
208_239,55_208,0.983392752301975,38000.0
A17,17_225,0.9979736428921443,38000.0
134_211,211_266,0.999,38000.0
68_247,A68,1.0011578248095798,38000.0
68_247,247_273,0.18684440381187586,38000.0
239_264,208_239,-0.04101741510997541,38000.0
239_264,55_208,-0.4584441499591569,38000.0
90_243,A90,0.9971051391358153,38000.0
154_249,A58,0.9902748081192438,38000.0
38_195,195_262,0.8837228570891509,38000.0
38_195,262_275,-0.8760499312627732,38000.0
58_278,A58,0.034885631442203587,38000.0
A68,68_247,-0.0473070188772732,38000.0
20_197,A20,0.9959074213520309,38000.0
20_197,20_233,0.9985759608150536,38000.0
192_215,215_234,0.9147911190900369,38000.0
192_215,215_257,0.9911728106403165,38000.0
192_215,215_241,0.7876806087992907,38000.0
17_225,A17,0.999,38000.0
17_225,225_248,1.013604034000714,38000.0
17_225,225_255,0.995738429897374,38000.0
219_265,167_219,1.0011458117880623,38000.0
44_189,189_276,0.8302898018814863,38000.0
175_259,132_175,0.992708495848834,38000.0
175_259,A12,0.9518926920552506,38000.0
130_238,130_268,-0.27041677972203476,38000.0
130_238,86_130,0.9863458205806338,38000.0
215_234,192_215,0.9860282665880594,38000.0
A58,154_249,0.9956160233168232,38000.0
A58,58_278,0.004598257772061444,38000.0
211_266,134_211,0.9967850067302211,38000.0
237_267,110_147,-0.21185851640808273,38000.0
44_179,44_189,1.0334242493140045,38000.0
A20,20_197,0.990716035909857,38000.0
A20,20_233,0.9713848883531351,38000.0
130_268,130_238,-0.6856228451430972,38000.0
130_268,86_130,0.5532967052126034,38000.0
A90,90_243,0.9900383533663031,38000.0
91_269,A91,0.01735999183794636,38000.0
88_128,118_123,0.9954948506608834,38000.0
88_128,209_236,0.9982655585075534,38000.0
118_123,88_128,0.9911706974696401,38000.0
118_123,209_236,0.017556876205511125,38000.0
A91,91_274,0.47827254235481087,38000.0
A91,91_269,0.05650470922434948,38000.0
126_217,217_279,0.25667834282960217,38000.0
126_217,126_187,1.0168227533607253,38000.0
86_130,130_238,0.9952055611158124,38000.0
86_130,130_268,-0.014693181174678509,38000.0
132_175,175_259,0.9934756051999732,38000.0
132_175,A12,1.0176132816712207,38000.0
32_206,A32,0.9946258406304381,38000.0
262_275,195_262,0.46918145878559825,38000.0
262_275,38_195,-0.8452714296665341,38000.0
A32,32_206,0.9943778770043541,38000.0
126_232,126_187,0.9806187922432266,38000.0
247_273,68_247,-0.005138159614523732,38000.0
170_226,146_170,0.9903999340774506,38000.0
146_170,170_226,0.999,38000.0
146_170,170_271,0.007594652973651987,38000.0
216_223,196_216,0.9870688435340209,38000.0
3_145,145_260,0.5388204211396521,38000.0
209_236,88_128,0.9862998858055637,38000.0
209_236,118_123,0.09930366519807013,38000.0
189_276,44_189,0.9379022333261907,38000.0
27_201,201_270,-0.024912662230470332,38000.0
217_279,126_217,0.0010234836338259162,38000.0
196_216,216_223,0.9859304509498574,38000.0
55_208,208_239,0.9821139595545263,38000.0
201_270,27_201,-0.0189882927123059,38000.0
20_233,20_197,0.9852620894905451,38000.0
20_233,A20,0.9998508669809372,38000.0
167_219,219_265,0.9908270958583637,38000.0
225_248,17_225,0.7181858591282433,38000.0
215_257,192_215,0.9981174116366296,38000.0
170_271,146_170,0.08292147521552114,38000.0
126_187,126_232,0.8224109001083502,38000.0
215_241,192_215,0.9613078365627965,38000.0
225_255,17_225,0.9853296621153519,38000.0
A12,175_259,0.04472316875525271,38000.0
A12,132_175,1.0301742813133168,38000.0
