from , to, weight, time
194_234,61_194,0.999,32000.0
194_234,A0,0.0012781443278193291,32000.0
3_191,140_183,0.2360100791353979,32000.0
3_191,191_218,0.0022227283397888314,32000.0
3_191,170_201,0.0026729291163845566,32000.0
3_191,120_140,0.9464817092292476,32000.0
3_191,120_168,0.7107478105127546,32000.0
116_233,116_216,0.9742569626299442,32000.0
116_233,A92,0.998637689006658,32000.0
116_233,92_116,0.999,32000.0
152_206,175_220,0.0018205676673305404,32000.0
152_206,A71,0.9530405294769505,32000.0
152_206,71_235,0.001491061640209872,32000.0
152_206,166_175,0.9976799246001217,32000.0
152_206,152_210,0.0022227283397888323,32000.0
A33,33_227,0.0018205676673305384,32000.0
120_140,138_179,0.003427071410872778,32000.0
120_140,140_183,0.004042567658282916,32000.0
120_140,191_218,0.0022227283397888375,32000.0
120_140,170_201,0.0026739955893135565,32000.0
120_140,3_191,0.0033122343903486226,32000.0
120_140,120_168,0.006018716962651981,32000.0
120_140,125_157,0.003427071410872778,32000.0
86_240,190_203,0.9873663094529541,32000.0
86_240,86_190,0.9941451429367695,32000.0
86_240,203_245,0.9873663094529541,32000.0
86_240,A86,0.999,32000.0
71_235,175_220,0.024377719952865463,32000.0
71_235,A71,0.9990004994003098,32000.0
71_235,152_206,0.13513458949074672,32000.0
71_235,166_175,0.5000242710411049,32000.0
71_235,152_210,0.9443675630644537,32000.0
103_149,88_103,0.999,32000.0
103_149,149_221,0.0018205676673305382,32000.0
17_156,A17,0.999,32000.0
173_237,237_248,0.0012211202275368865,32000.0
173_237,139_173,0.999,32000.0
166_175,175_220,0.001820567667330541,32000.0
166_175,A71,0.9955064677288089,32000.0
166_175,152_206,0.002713484230251432,32000.0
166_175,71_235,0.001491061640209871,32000.0
166_175,152_210,0.0022227283397888327,32000.0
70_182,224_239,0.00149106164020987,32000.0
70_182,A32,0.00598465987186712,32000.0
70_182,A73,0.001798891552024926,32000.0
70_182,70_174,0.999016545859498,32000.0
184_208,A78,0.794234165955683,32000.0
184_208,208_219,0.002222728339788829,32000.0
184_208,78_184,0.9990152677337026,32000.0
184_208,78_162,0.997438046854612,32000.0
115_187,187_228,0.0018205676673305373,32000.0
165_186,186_217,0.002222728339788832,32000.0
237_248,173_237,0.999,32000.0
237_248,139_173,0.9864631101397968,32000.0
120_168,138_179,0.0034274129435320198,32000.0
120_168,140_183,0.004042567658282907,32000.0
120_168,191_218,0.002222728339788835,32000.0
120_168,170_201,0.00267372893130306,32000.0
120_168,3_191,0.00331223439034862,32000.0
120_168,120_140,0.999,32000.0
120_168,125_157,0.0034274129435320198,32000.0
208_219,A78,0.8358206677548946,32000.0
208_219,184_208,0.999,32000.0
208_219,78_184,0.9656808428483209,32000.0
208_219,78_162,0.973547816784215,32000.0
203_245,190_203,0.999,32000.0
203_245,86_190,0.992202818631623,32000.0
203_245,86_240,0.9873663094529541,32000.0
203_245,A86,0.9873663094529541,32000.0
A96,96_249,0.0012211202275368865,32000.0
A89,89_143,0.008952195412638014,32000.0
A89,89_207,0.002713484230251432,32000.0
186_217,165_186,0.9990224234588077,32000.0
A92,116_216,0.0022227283397888327,32000.0
A92,116_233,0.0014897223534078381,32000.0
A92,92_116,0.01619232219845952,32000.0
A92,8_145,0.0010264151102693177,32000.0
211_241,225_232,0.9908698520325092,32000.0
211_241,58_124,0.9523945166292175,32000.0
152_210,175_220,0.0018205676673305386,32000.0
152_210,A71,0.9794503059080762,32000.0
152_210,152_206,0.9984996799212631,32000.0
152_210,71_235,0.0014818597712021094,32000.0
152_210,166_175,0.9984388853059414,32000.0
92_116,116_216,0.002222728339788831,32000.0
92_116,116_233,0.0014910616402098694,32000.0
92_116,A92,0.999,32000.0
35_213,213_226,0.0018205676673305378,32000.0
89_207,89_143,0.9836027503948181,32000.0
89_207,A89,0.9990375415022733,32000.0
149_221,88_103,0.999,32000.0
149_221,103_149,0.999,32000.0
90_128,128_247,0.0012211202275368863,32000.0
128_247,90_128,0.999,32000.0
61_194,0_144,0.0018535716440189046,32000.0
61_194,194_234,0.0014910616402098694,32000.0
61_194,A0,0.002467941527420275,32000.0
178_209,209_246,0.0012211202275368867,32000.0
29_198,29_136,0.9985468665540554,32000.0
29_198,A6,0.0018048266719583716,32000.0
29_198,29_104,0.9990002996700911,32000.0
29_198,136_204,0.002713484230251431,32000.0
A0,0_144,0.00895219541263801,32000.0
A0,194_234,0.0012781443278193291,32000.0
A0,61_194,0.002467941527420275,32000.0
8_145,116_216,0.0010262100686464814,32000.0
8_145,A92,0.0010264151102693177,32000.0
58_124,225_232,0.0014871958658413146,32000.0
58_124,211_241,0.001221120227536887,32000.0
213_226,35_213,0.999,32000.0
139_173,173_237,0.0014910616402098696,32000.0
139_173,237_248,0.0012211202275368865,32000.0
78_184,A78,0.9990163493326858,32000.0
78_184,184_208,0.0027134842302514277,32000.0
78_184,208_219,0.0022227283397888314,32000.0
78_184,78_162,0.9990202724248736,32000.0
125_157,138_179,0.004933139263020568,32000.0
125_157,140_183,0.0034274129435320198,32000.0
125_157,120_140,0.003427071410872778,32000.0
125_157,120_168,0.0034274129435320198,32000.0
A86,190_203,0.0027134842302514316,32000.0
A86,86_190,0.003312234390348612,32000.0
A86,86_240,0.0012211202275368863,32000.0
A86,203_245,0.0012211202275368865,32000.0
16_212,A16,0.999,32000.0
136_204,29_136,0.999,32000.0
136_204,A6,0.0018044664119486926,32000.0
136_204,29_104,0.9556447186937045,32000.0
136_204,29_198,0.985423942810391,32000.0
78_162,A78,0.999,32000.0
78_162,184_208,0.0027134842302514285,32000.0
78_162,208_219,0.0022227283397888314,32000.0
78_162,78_184,0.0040425676582829095,32000.0
187_228,115_187,0.999,32000.0
