from , to, weight, time
88_103,103_149,0.006018716962651978,28000.0
88_103,149_221,0.0012211202275368865,28000.0
61_194,0_144,0.0012432707159267826,28000.0
61_194,A61,0.999,28000.0
61_194,A0,0.001655690694445171,28000.0
58_124,211_225,0.0012211202275368865,28000.0
58_124,124_211,0.0014910616402098696,28000.0
211_225,58_124,0.9987291554081696,28000.0
211_225,124_211,0.999,28000.0
A0,0_144,0.006018716962651989,28000.0
A0,A61,0.01600227545724522,28000.0
A0,61_194,0.001655690694445171,28000.0
182_224,70_182,0.999,28000.0
182_224,A73,0.0012799397256826374,28000.0
182_224,70_174,0.7347317513192729,28000.0
29_136,29_198,0.0022227283397888366,28000.0
29_136,A6,0.0025229482791220437,28000.0
29_136,29_104,0.999,28000.0
29_136,136_204,0.00182056766733054,28000.0
29_136,177_197,0.002176857744220469,28000.0
103_149,88_103,0.999,28000.0
103_149,149_221,0.0012211202275368863,28000.0
16_212,A16,0.999,28000.0
35_213,213_226,0.0012211202275368863,28000.0
A17,17_156,0.0049331392630205684,28000.0
213_226,35_213,0.999,28000.0
166_175,152_206,0.0018205676673305378,28000.0
166_175,175_220,0.0012211202275368865,28000.0
166_175,A71,0.9933110885597168,28000.0
166_175,152_210,0.0014910616402098703,28000.0
166_175,71_152,0.999,28000.0
136_204,29_198,0.978409447305108,28000.0
136_204,A6,0.0012103141087070875,28000.0
136_204,29_104,0.9352413040805169,28000.0
136_204,29_136,0.9990095450782595,28000.0
136_204,177_197,0.8692666857815474,28000.0
138_179,120_168,0.002300108189691941,28000.0
138_179,125_157,0.9980422624174613,28000.0
138_179,140_183,0.002300337671461142,28000.0
138_179,120_140,0.0022998787307630824,28000.0
71_152,152_206,0.0018205676673305382,28000.0
71_152,175_220,0.0012112815258314917,28000.0
71_152,A71,0.999,28000.0
71_152,152_210,0.0014910616402098692,28000.0
71_152,166_175,0.0033122343903486152,28000.0
116_205,116_216,0.001491061640209869,28000.0
116_205,92_116,0.999,28000.0
116_205,A92,0.33112403214661423,28000.0
A32,70_182,0.002635342911832068,28000.0
A32,70_174,0.002638235587925574,28000.0
86_190,86_223,0.0012211202275368865,28000.0
86_190,190_203,0.001820567667330537,28000.0
86_190,A86,0.999,28000.0
70_174,70_182,0.002713484230251431,28000.0
70_174,182_224,0.0012211202275368871,28000.0
70_174,A32,0.002638235587925574,28000.0
A16,16_212,0.0014910616402098692,28000.0
A89,89_207,0.001820567667330539,28000.0
A89,89_143,0.006018716962651991,28000.0
74_181,A74,0.999,28000.0
140_183,120_168,0.9989203354428076,28000.0
140_183,125_157,0.002300108189691941,28000.0
140_183,191_218,0.0014910616402098705,28000.0
140_183,170_201,0.0017935128963539712,28000.0
140_183,138_179,0.002300337671461142,28000.0
140_183,120_140,0.999,28000.0
140_183,3_191,0.002222728339788836,28000.0
184_208,78_162,0.9961827492068005,28000.0
184_208,78_184,0.999,28000.0
184_208,A78,0.7212416941490382,28000.0
184_208,208_219,0.001491061640209869,28000.0
115_187,187_228,0.0012211202275368863,28000.0
A86,86_223,0.0012211202275368863,28000.0
A86,190_203,0.0018205676673305384,28000.0
A86,86_190,0.0022227283397888297,28000.0
89_143,89_207,0.0018205676673305389,28000.0
89_143,A89,0.999,28000.0
53_101,53_117,0.010775213444575707,28000.0
177_197,29_198,0.697100518273916,28000.0
177_197,A6,0.0012100723750302826,28000.0
177_197,29_104,0.6289126093342253,28000.0
177_197,29_136,0.8922409357796971,28000.0
177_197,136_204,0.001801407098596671,28000.0
92_116,116_216,0.001491061640209869,28000.0
92_116,116_205,0.0018205676673305382,28000.0
92_116,A92,0.9990114233910128,28000.0
A92,116_216,0.0014910616402098694,28000.0
A92,116_205,0.0018136755042399292,28000.0
A92,92_116,0.010912501146239761,28000.0
147_178,178_209,0.0018205676673305384,28000.0
149_221,88_103,0.999,28000.0
149_221,103_149,0.999,28000.0
53_117,53_101,0.999,28000.0
33_227,A33,0.999,28000.0
187_228,115_187,0.999,28000.0
208_219,78_162,0.9610440804134759,28000.0
208_219,78_184,0.949650787487889,28000.0
208_219,A78,0.7733706425527364,28000.0
208_219,184_208,0.999,28000.0
120_140,120_168,0.004042567658282906,28000.0
120_140,125_157,0.0022998787307630824,28000.0
120_140,191_218,0.0014910616402098716,28000.0
120_140,170_201,0.0017940500387343202,28000.0
120_140,138_179,0.0022998787307630824,28000.0
120_140,140_183,0.002713484230251431,28000.0
120_140,3_191,0.0022227283397888353,28000.0
3_191,120_168,0.6222271277886245,28000.0
3_191,191_218,0.0014910616402098694,28000.0
3_191,170_201,0.00179333388457016,28000.0
3_191,140_183,0.17155192303790306,28000.0
3_191,120_140,0.9222064624059755,28000.0
124_211,58_124,0.999022032712963,28000.0
124_211,211_225,0.0012211202275368863,28000.0
