from , to, weight, time
12_179,12_184,0.0014910616402098694,22000.0
12_179,12_105,0.999,22000.0
12_179,A5,0.001168619823599417,22000.0
174_199,111_174,0.999,22000.0
174_199,51_111,0.9972697324039876,22000.0
174_199,A51,0.9887692765749251,22000.0
A78,78_110,0.006018716962651984,22000.0
80_106,106_162,0.002222728339788831,22000.0
30_186,A30,0.999,22000.0
34_135,A34,0.999,22000.0
34_135,135_194,0.0012211202275368865,22000.0
0_115,115_164,0.0022227283397888284,22000.0
0_115,49_167,0.0017695069172382373,22000.0
0_115,A49,0.0017695069172382373,22000.0
107_114,A84,0.003471756269285532,22000.0
107_114,53_116,0.9990004994003098,22000.0
107_114,A53,0.99900299266707,22000.0
107_114,53_107,0.9990015972041535,22000.0
A41,41_197,0.0012211202275368863,22000.0
88_189,A88,0.999,22000.0
159_187,A84,0.7718167056970638,22000.0
159_187,84_159,0.999,22000.0
159_187,187_195,0.0012211202275368863,22000.0
12_105,12_184,0.00149106164020987,22000.0
12_105,12_179,0.0018205676673305375,22000.0
12_105,A5,0.008258291106411122,22000.0
A20,A19,0.008952195412638093,22000.0
A20,19_158,0.0023366510913004944,22000.0
A27,27_172,0.0018205676673305373,22000.0
68_143,143_154,0.0027134842302514285,22000.0
68_143,175_190,0.0012211202275368865,22000.0
A24,A11,0.0013418416992486465,22000.0
A24,A87,0.007986704288811243,22000.0
64_123,118_121,0.9979302241969648,22000.0
64_123,108_118,0.9979302241969648,22000.0
64_123,118_170,0.0018169369604982663,22000.0
A5,12_179,0.001168619823599417,22000.0
A5,12_105,0.007062615088925902,22000.0
17_198,17_169,0.9855055694925298,22000.0
17_198,A17,0.999,22000.0
45_102,A45,0.999,22000.0
45_102,102_178,0.0018205676673305375,22000.0
A49,115_164,0.0014916572646298282,22000.0
A49,A99,0.0039826243158444866,22000.0
A49,49_167,0.0022227283397888284,22000.0
A49,0_115,0.0017695069172382373,22000.0
118_170,118_121,0.9979114224448841,22000.0
118_170,108_118,0.999,22000.0
118_170,64_123,0.9937251844792863,22000.0
