from , to, weight, time
170_305,146_170,0.9735861327867468,50000.0
292_319,280_292,1.0060476782837633,50000.0
20_197,20_314,-0.02429020441916234,50000.0
20_197,A20,0.9972231278646477,50000.0
20_314,20_197,-0.0797616221222951,50000.0
20_314,A20,0.9983771468073562,50000.0
20_314,314_333,-0.027111764698236555,50000.0
255_320,225_255,0.9677253471688522,50000.0
225_299,225_255,0.12228126810037614,50000.0
182_251,251_296,0.9763579540416307,50000.0
38_195,262_275,0.998434881947308,50000.0
38_195,195_262,0.9967064605037281,50000.0
55_208,208_330,0.9391958481978334,50000.0
237_267,110_147,0.9566568374537933,50000.0
146_170,170_305,0.9647520701165172,50000.0
146_170,170_271,0.9998023378976865,50000.0
263_281,281_316,0.991903651624159,50000.0
263_281,281_327,-0.028921697585096846,50000.0
263_281,250_263,0.992625303625377,50000.0
91_274,91_282,1.0000722344698303,50000.0
179_306,179_339,-0.7616222625862957,50000.0
80_258,258_317,0.9960057316779977,50000.0
59_180,180_336,0.6758702376631601,50000.0
130_328,86_130,-0.0012654390946400813,50000.0
278_338,58_278,0.4035949234560257,50000.0
239_264,55_208,0.28018609059960026,50000.0
239_264,264_283,0.9945573668830354,50000.0
271_315,170_271,0.9894173369868815,50000.0
271_315,271_303,-0.15870772061090835,50000.0
271_315,271_331,-0.7569016198460964,50000.0
247_332,A68,0.17455513244224982,50000.0
130_311,86_130,0.9920812878980185,50000.0
235_297,207_235,0.9867088797529405,50000.0
235_297,297_308,0.46677116942693975,50000.0
A68,247_332,0.32526841579167237,50000.0
170_271,146_170,1.0231399519124404,50000.0
170_271,271_315,0.9982388475500142,50000.0
170_271,271_303,0.9957086834262858,50000.0
170_271,271_331,0.10008744820291897,50000.0
281_316,263_281,0.990593441595747,50000.0
281_316,281_327,0.41254130698866753,50000.0
281_316,250_263,-0.0990617477487178,50000.0
281_327,263_281,0.0391998004636254,50000.0
281_327,281_316,-0.03319171549265189,50000.0
271_303,170_271,1.01129222283968,50000.0
17_322,A17,0.9984329703246151,50000.0
175_259,132_175,0.9802819363480916,50000.0
239_286,55_208,0.17808207851161584,50000.0
180_336,59_180,0.9426833508725967,50000.0
201_270,270_312,0.8503521356532511,50000.0
300_318,51_300,0.9916123201526126,50000.0
300_318,318_329,0.828169258710794,50000.0
58_278,278_338,0.6849094468712914,50000.0
216_337,196_216,0.49711963183642144,50000.0
262_275,38_195,0.9872477056352625,50000.0
262_275,195_262,0.9890447052037484,50000.0
51_300,300_318,0.991810363623799,50000.0
51_300,318_329,-0.4006964761873334,50000.0
A17,17_322,0.9607721906788323,50000.0
132_175,175_259,1.0232399705901118,50000.0
132_175,175_323,0.9907891088746229,50000.0
A20,20_197,1.0360346290520284,50000.0
A20,20_314,0.9542777589391097,50000.0
250_263,263_281,0.9678107826350896,50000.0
207_235,235_297,0.9932684930535532,50000.0
130_268,86_130,0.992538261853536,50000.0
175_323,132_175,0.999,50000.0
271_331,170_271,0.044756602866093786,50000.0
200_324,167_200,0.0049112461488456825,50000.0
264_283,239_264,0.9947116131744724,50000.0
225_255,255_320,0.9758453108635528,50000.0
225_255,225_299,0.7802609595224287,50000.0
297_308,235_297,0.9474943258356044,50000.0
86_130,130_328,-0.007518965939119958,50000.0
86_130,130_311,0.9969858946481076,50000.0
86_130,130_268,0.9894411184358924,50000.0
280_292,292_319,0.9963520953571912,50000.0
270_312,201_270,0.9236817116591545,50000.0
196_216,216_337,0.18467855952501766,50000.0
195_262,38_195,0.999,50000.0
195_262,262_275,0.9807593252312674,50000.0
258_317,80_258,0.997965494781501,50000.0
318_329,300_318,0.2477891682796034,50000.0
167_200,146_170,-0.8200371239202817,50000.0
167_200,200_324,0.12921415113884385,50000.0
179_339,179_306,-0.839159225424158,50000.0
91_282,91_274,0.9882367460813134,50000.0
251_296,182_251,0.9846993597883734,50000.0
112_335,112_326,-0.9207283743662903,50000.0
208_330,55_208,0.9544025623798021,50000.0
314_333,20_314,-0.007217374781565256,50000.0
314_333,A20,-0.9856964393081727,50000.0
