from , to, weight, time
A30,186_208,0.9963460574706934,28000.0
158_174,31_158,0.9911785377524093,28000.0
200_221,189_200,-0.014247698564153763,28000.0
200_221,85_150,0.6919829660360081,28000.0
54_179,54_226,-0.029734212689725644,28000.0
54_179,179_211,0.999,28000.0
54_179,A54,0.9972730100474027,28000.0
A87,87_204,0.9840269695009981,28000.0
A87,87_195,0.9938535524622756,28000.0
167_178,A59,-0.02036566562189302,28000.0
167_178,178_216,0.9296059973690872,28000.0
163_220,163_214,0.08725894013298992,28000.0
163_220,149_163,0.8375861082147826,28000.0
122_228,A11,-0.011582809784791715,28000.0
122_228,104_122,0.046287756253953316,28000.0
142_210,45_142,0.9840937517931528,28000.0
112_198,56_112,0.9958372249889381,28000.0
85_184,A85,0.9980877433804364,28000.0
108_113,A76,0.9972592849687618,28000.0
163_214,163_220,0.47839557457218246,28000.0
163_214,149_163,0.9936987607097754,28000.0
A26,26_212,0.9978604468718518,28000.0
156_213,96_203,0.9900570713992686,28000.0
156_213,96_156,0.9726481399128112,28000.0
156_213,203_215,0.9961029577601682,28000.0
156_213,A96,0.9773553038664549,28000.0
104_122,A11,0.9929984620611062,28000.0
104_122,122_228,0.29494743434098186,28000.0
104_122,122_218,0.1681492520608254,28000.0
189_200,200_221,0.5790329596043007,28000.0
189_200,85_150,0.992365706217744,28000.0
149_163,163_220,0.9534505196646252,28000.0
149_163,163_214,0.9881267439919535,28000.0
149_163,15_201,0.8891121396750165,28000.0
117_141,141_197,0.28023726350464534,28000.0
117_141,159_222,-0.026637713016489407,28000.0
117_141,49_117,0.9967778966316521,28000.0
117_141,139_159,0.9882027205354578,28000.0
15_201,149_163,-0.037168254961078215,28000.0
15_201,201_217,0.9918187709347664,28000.0
179_211,54_226,-0.3085858494959034,28000.0
179_211,54_179,0.9984427000494296,28000.0
179_211,A54,0.9901545651766593,28000.0
170_219,19_170,0.5306769920386418,28000.0
49_117,159_222,0.014382611403456314,28000.0
49_117,159_182,0.003015495033458364,28000.0
49_117,117_141,0.9897114383386598,28000.0
49_117,139_159,0.9955644289574128,28000.0
A85,85_184,0.9941082512552081,28000.0
A85,85_150,1.0494981325416461,28000.0
182_209,159_182,0.9849308745123071,28000.0
122_218,A11,-0.15316128065678092,28000.0
122_218,104_122,0.10525646504221135,28000.0
126_180,14_126,0.993532454844534,28000.0
178_216,167_178,0.9950834040469626,28000.0
87_204,A87,0.9934127022491811,28000.0
87_204,87_195,0.992403876153605,28000.0
135_147,135_186,0.9945861433492323,28000.0
135_147,A30,0.9883124716799581,28000.0
135_147,186_208,0.9954181561691683,28000.0
A76,108_113,0.9904661468507449,28000.0
85_150,200_221,0.015500964830026725,28000.0
85_150,189_200,0.9938702171101621,28000.0
85_150,A85,0.9828719245486562,28000.0
38_190,38_124,0.9986985573462046,28000.0
186_208,135_186,0.987016942648275,28000.0
186_208,A30,0.9841513901465759,28000.0
186_208,135_147,0.9892734610289687,28000.0
61_181,181_225,0.9748402941133452,28000.0
31_158,158_174,0.9974288597407275,28000.0
81_166,A81,0.9960963359564228,28000.0
A96,96_203,0.992777307988317,28000.0
A96,96_156,0.9982237062757208,28000.0
A96,203_215,0.7959962655222891,28000.0
A96,156_213,0.999,28000.0
A6,6_227,-0.007564850605915533,28000.0
A54,54_226,0.06645679874617333,28000.0
A54,54_179,0.9912750103907416,28000.0
A54,179_211,0.8974673058458261,28000.0
87_195,A87,0.9961483281438824,28000.0
87_195,87_204,0.9935292088488628,28000.0
201_217,15_201,0.9962246243533736,28000.0
139_159,159_222,-0.029545342422731127,28000.0
139_159,159_182,1.0294930209453061,28000.0
139_159,117_141,0.9980350317535571,28000.0
139_159,49_117,0.9923214857132658,28000.0
170_202,19_170,0.9956903643351999,28000.0
