from , to, weight, time
170_305,146_170,0.7587062661020129,46000.0
219_265,219_301,0.10902378865239606,46000.0
236_310,209_236,0.12208761597398554,46000.0
271_315,170_271,0.7069596117614854,46000.0
271_315,271_303,-0.9607685477184031,46000.0
97_293,A97,0.03092918950672023,46000.0
3_145,145_304,0.9904049791556889,46000.0
226_294,170_226,-0.005335152243148618,46000.0
239_264,264_283,0.9936995083814564,46000.0
239_264,55_208,-0.02276441642910013,46000.0
68_247,A68,0.9922135960128463,46000.0
292_319,280_292,0.7164796430254137,46000.0
170_271,271_315,-0.015407707415567538,46000.0
170_271,146_170,0.9770340155304522,46000.0
170_271,271_303,1.0064960460909074,46000.0
216_223,196_216,1.021721423999359,46000.0
225_299,225_255,-0.0335805633504406,46000.0
130_311,130_238,-0.5815320664242715,46000.0
130_311,86_130,0.043403414772306234,46000.0
264_283,239_264,0.9916147460051791,46000.0
91_282,91_274,0.938876894443657,46000.0
91_282,A91,0.9879092887422077,46000.0
179_306,44_179,0.9845447303412593,46000.0
239_286,55_208,-0.036681816654465044,46000.0
225_255,225_299,0.042271341276744236,46000.0
146_170,170_305,0.5669189985116655,46000.0
146_170,226_294,-0.22502651285087164,46000.0
146_170,170_271,0.9874811023885054,46000.0
146_170,170_226,0.9984636264821063,46000.0
258_317,80_258,0.711120381332381,46000.0
51_300,A51,0.9910512085148098,46000.0
51_300,300_318,0.274337314163664,46000.0
175_259,132_175,0.9990102571857375,46000.0
A51,51_300,0.9386330529935055,46000.0
207_235,235_297,0.9695879417350549,46000.0
130_268,130_238,0.26887819516931777,46000.0
130_268,86_130,1.0210793171360677,46000.0
170_226,226_294,0.1277934556222645,46000.0
170_226,146_170,0.9915785294665207,46000.0
44_179,44_189,1.0285706789301934,46000.0
44_179,179_306,0.9853298434904312,46000.0
91_274,91_282,1.00056224291392,46000.0
91_274,A91,0.96750788561674,46000.0
270_312,201_270,0.014728586182311617,46000.0
196_216,216_223,0.978528805207206,46000.0
97_288,A97,0.989111969581221,46000.0
215_257,192_215,0.9992363113990373,46000.0
262_275,195_262,0.999,46000.0
262_275,38_195,0.9699941052909287,46000.0
251_296,182_251,0.9859883138854523,46000.0
145_304,3_145,0.9978559678462515,46000.0
20_197,20_314,-0.7542033159287754,46000.0
20_197,A20,0.9929388051364361,46000.0
182_251,251_296,0.9984628614754442,46000.0
280_292,292_319,0.4865549207370207,46000.0
209_236,236_310,0.5195535210586485,46000.0
132_175,175_259,0.9974307154483129,46000.0
281_316,263_281,0.8865207103074815,46000.0
281_316,250_263,-0.8866749470124243,46000.0
235_297,207_235,1.026456959333263,46000.0
235_297,297_308,0.04996482889345854,46000.0
A97,97_293,0.9097287990863587,46000.0
A97,97_288,0.9953312910296902,46000.0
99_302,A99,0.9876334289562969,46000.0
271_303,170_271,0.5764082664640482,46000.0
300_318,51_300,0.39547524476197476,46000.0
300_318,A51,-0.93952691924724,46000.0
219_301,219_265,0.15253057776602413,46000.0
192_215,215_257,0.9949906534179671,46000.0
130_238,130_311,-0.6009078398635719,46000.0
130_238,130_268,0.6709699367268802,46000.0
130_238,86_130,1.0032590111715127,46000.0
20_314,20_197,-0.21983173637026024,46000.0
20_314,A20,0.061363850432043135,46000.0
201_270,270_312,-0.032592984389225435,46000.0
237_267,110_147,0.32084997801805104,46000.0
A68,68_247,0.9901817383047115,46000.0
86_130,130_311,0.0554240473773846,46000.0
86_130,130_268,0.9084460867100473,46000.0
86_130,130_238,0.9888688400002181,46000.0
A91,91_282,0.9945770125782488,46000.0
A91,91_274,0.9960692968147999,46000.0
80_258,258_317,0.5048364306588152,46000.0
195_262,262_275,0.9949155485710137,46000.0
195_262,38_195,0.989623285760126,46000.0
A20,20_197,0.9965526565223269,46000.0
A20,20_314,-0.01663338243261978,46000.0
263_281,281_316,0.9658097309317,46000.0
263_281,250_263,0.9950768951012224,46000.0
297_308,235_297,0.15424748810917335,46000.0
250_263,263_281,0.9947583084462519,46000.0
A99,99_302,0.9863169682452281,46000.0
38_195,262_275,1.012078414535099,46000.0
38_195,195_262,1.0018659040560263,46000.0
