from , to, weight, time
29_198,A86,0.002401401389523729,42000.0
6_297,A6,0.999,42000.0
33_278,33_293,0.0012173454053343437,42000.0
33_278,191_218,0.0016950839514803554,42000.0
33_278,A33,0.9990143819054083,42000.0
3_191,191_288,0.0014910616402098705,42000.0
3_191,191_218,0.006018716962652,42000.0
3_191,140_183,0.4564367242255572,42000.0
234_285,234_264,0.14340769164991277,42000.0
234_285,194_280,0.003977521924031451,42000.0
234_285,61_194,0.003977521924031451,42000.0
234_285,234_298,0.0012211202275368867,42000.0
234_285,194_234,0.999,42000.0
226_265,35_213,0.7679343886884094,42000.0
226_265,92_116,0.001209347463296599,42000.0
21_269,A21,0.999,42000.0
116_233,92_273,0.0017629836846341641,42000.0
116_233,273_299,0.0011384354877051507,42000.0
116_233,35_213,0.002371406343390719,42000.0
116_233,A92,0.9990000999,42000.0
116_233,255_279,0.001820567667330542,42000.0
116_233,116_216,0.9903734697171549,42000.0
116_233,8_145,0.00210676650461693,42000.0
116_233,92_116,0.999,42000.0
194_234,234_264,0.0022227283397888366,42000.0
194_234,194_280,0.001323212411286009,42000.0
194_234,61_194,0.9992041201937254,42000.0
194_234,234_298,0.0012211202275368863,42000.0
194_234,234_285,0.00149106164020987,42000.0
119_289,234_264,0.0015199353646705236,42000.0
119_289,194_280,0.0012603982581831494,42000.0
119_289,36_119,0.9990007989208951,42000.0
119_289,61_194,0.0012603982581831494,42000.0
246_254,209_246,0.9990027934345833,42000.0
246_254,254_287,0.0014910616402098692,42000.0
246_254,178_209,0.28868866031949214,42000.0
53_117,251_292,0.0012205105954456042,42000.0
89_143,A89,0.999,42000.0
247_263,128_247,0.999,42000.0
A86,86_272,0.0018205676673305386,42000.0
A86,240_277,0.0017099468748713648,42000.0
A86,136_204,0.002401401389523729,42000.0
A86,203_245,0.0033122343903486274,42000.0
A86,29_198,0.002401401389523729,42000.0
A86,139_173,0.001688405367013608,42000.0
139_173,86_272,0.001688405367013608,42000.0
139_173,173_290,0.0012211202275368867,42000.0
139_173,203_245,0.0014195819303475222,42000.0
139_173,A86,0.001688405367013608,42000.0
