from , to, weight, time
195_246,87_195,0.3889408138556357,32000.0
A6,6_227,0.9861759992352022,32000.0
163_214,149_163,0.9985254709004903,32000.0
163_214,163_220,0.999,32000.0
182_209,159_182,0.9980842387826462,32000.0
182_209,182_236,0.9926565845065249,32000.0
182_209,182_242,0.8275567643496248,32000.0
96_203,156_213,0.9870194278545963,32000.0
96_203,203_215,0.9898159758258003,32000.0
96_203,A96,0.9944399021338668,32000.0
54_226,179_211,-0.015210852111088663,32000.0
54_226,54_179,0.08912894279532367,32000.0
49_117,159_182,0.7507072189813346,32000.0
49_117,139_159,0.9857295305382536,32000.0
49_117,159_222,0.9952261851169406,32000.0
49_117,117_141,0.996811337767198,32000.0
208_239,135_147,-0.22313700706288808,32000.0
208_239,186_230,-0.30950716538374967,32000.0
208_239,135_186,-0.1449980834707792,32000.0
208_239,A30,-0.07225082263262612,32000.0
168_241,155_168,0.7973909974701849,32000.0
170_202,19_170,0.9967423152309938,32000.0
170_219,19_170,0.9471560923030712,32000.0
217_245,15_201,0.3379931217539043,32000.0
217_245,201_217,0.04216303782300524,32000.0
152_247,63_152,0.922710744217222,32000.0
A81,81_243,0.012043746638200388,32000.0
A81,81_231,0.9964943789649138,32000.0
A81,81_166,0.9984009987628364,32000.0
198_249,56_112,-0.008935765862625848,32000.0
182_236,159_182,0.9869040938475144,32000.0
182_236,182_209,0.9915707921391387,32000.0
182_236,182_242,-0.0011033021350569294,32000.0
186_230,135_147,0.03344263070364103,32000.0
186_230,208_239,-0.2537639199950114,32000.0
186_230,135_186,0.5822970391396229,32000.0
186_230,A30,0.12751552878532438,32000.0
155_168,168_241,0.5205449069097585,32000.0
200_221,150_237,-0.36725243512013367,32000.0
200_221,221_232,0.9978922379376344,32000.0
200_221,85_150,0.9956185800475309,32000.0
200_221,189_200,0.2619505042222552,32000.0
85_184,A85,0.9965222388878227,32000.0
179_211,211_233,0.9983938758900721,32000.0
179_211,54_226,-0.0014825641641024946,32000.0
179_211,54_179,0.9968775426683335,32000.0
A26,26_212,0.9986002373234614,32000.0
149_163,15_201,0.980638873514431,32000.0
149_163,163_214,0.9955671270066192,32000.0
149_163,163_220,0.9976884880791971,32000.0
182_242,159_182,0.08327984729527513,32000.0
182_242,182_209,0.4214353212812788,32000.0
182_242,182_236,0.9282035428583215,32000.0
181_225,61_181,0.9931785683491654,32000.0
45_142,142_210,0.997429290325579,32000.0
204_248,87_204,0.005152830042635158,32000.0
204_248,A87,0.5999468330623572,32000.0
204_248,87_238,0.491836192398837,32000.0
26_212,A26,0.97553156301067,32000.0
6_227,A6,0.9943372377523427,32000.0
104_122,A11,0.9969880170119095,32000.0
104_122,122_218,0.895647217570894,32000.0
135_186,135_147,0.9963618219673654,32000.0
135_186,208_239,-0.17832973234845656,32000.0
135_186,186_230,-0.03026312192438954,32000.0
135_186,A30,0.9968545946068543,32000.0
A30,135_147,0.9885977380025438,32000.0
A30,208_239,-0.12579591733887194,32000.0
A30,186_230,0.05637055718643104,32000.0
A30,135_186,0.9982825734147756,32000.0
63_152,152_247,0.16968642850121235,32000.0
56_112,198_249,-0.031061876900876553,32000.0
189_200,150_237,0.998319109029616,32000.0
189_200,85_150,0.9934543728199497,32000.0
189_200,200_221,1.011647510337414,32000.0
122_218,A11,0.05762136509721903,32000.0
122_218,104_122,0.9049356329743645,32000.0
19_170,170_202,0.999,32000.0
19_170,170_219,0.9430195666520719,32000.0
141_197,117_141,0.9878931990428715,32000.0
54_179,211_233,0.5941649466092799,32000.0
54_179,54_226,0.12207822569702756,32000.0
54_179,179_211,0.9903356682144578,32000.0
81_166,81_243,-0.06532148367597926,32000.0
81_166,81_231,0.993126629354179,32000.0
81_166,A81,0.9977455125092773,32000.0
201_217,15_201,0.9936671625040137,32000.0
201_217,217_245,0.5915782526534058,32000.0
A85,85_150,0.9804035301078666,32000.0
A85,85_184,0.9821010217358158,32000.0
207_224,102_207,0.9914100596629022,32000.0
61_181,181_225,0.990594731301789,32000.0
163_220,163_214,0.9878850728099705,32000.0
163_220,149_163,0.9955265006431271,32000.0
