from , to, weight, time
60_110,110_254,0.9951210015538234,38000.0
153_195,153_168,0.9963978612308882,38000.0
153_195,138_153,0.9951413647629122,38000.0
82_172,82_106,1.0018747535939818,38000.0
82_172,106_243,0.9934618021919843,38000.0
82_172,106_234,-0.06475797982529151,38000.0
97_143,A97,0.9666464413969477,38000.0
97_143,143_164,0.9891891341096409,38000.0
97_143,164_190,0.9932539904902378,38000.0
A84,84_205,0.996398419995217,38000.0
A84,205_271,0.7346841622638044,38000.0
54_203,A54,0.9980149814662805,38000.0
53_159,53_274,0.0328091374459651,38000.0
53_159,A53,0.9977797082819532,38000.0
35_112,A35,1.0106749787640592,38000.0
A61,61_276,0.13951206122818935,38000.0
97_260,97_162,-0.3502584409096769,38000.0
97_260,A97,1.0063104495437265,38000.0
141_275,77_141,0.7443887717599694,38000.0
15_182,182_221,1.0220385241073118,38000.0
182_221,221_269,0.9897754798500313,38000.0
182_221,15_182,0.9651461126251445,38000.0
205_271,84_205,0.3864477399616603,38000.0
205_271,A84,0.005294485946657102,38000.0
39_187,A39,0.9974038054578476,38000.0
144_180,A35,0.9920552135909501,38000.0
144_180,121_144,0.9846516778037626,38000.0
215_256,39_215,0.9877683845663421,38000.0
215_256,A39,-0.07073722321438536,38000.0
169_267,A88,-0.29002276060544835,38000.0
169_267,88_169,0.9921622816934654,38000.0
97_253,97_162,-0.07087164896322666,38000.0
97_253,A97,0.5927152018616594,38000.0
A53,53_274,0.8707936342941869,38000.0
A53,53_216,0.9938982535119172,38000.0
A53,53_159,0.9828752827155137,38000.0
77_141,141_275,0.8592210345616199,38000.0
240_279,174_240,0.6585258634704187,38000.0
206_249,206_261,0.28324934928505047,38000.0
206_249,171_206,0.9972579544394745,38000.0
39_215,39_187,-0.016603122818190555,38000.0
39_215,215_256,0.9927102072979003,38000.0
39_215,A39,1.0063155034060194,38000.0
176_273,107_176,-0.012514552074262922,38000.0
176_273,A75,-0.003258190528455587,38000.0
A39,39_187,0.9785495876327606,38000.0
A39,215_256,-0.12766381122685203,38000.0
A39,39_215,0.9677207127157813,38000.0
162_268,97_162,0.9873472929033029,38000.0
162_268,A97,-0.6021243209252175,38000.0
162_268,97_260,-0.5546729887193274,38000.0
A75,107_176,0.9980348506042004,38000.0
A75,171_206,0.9481757297406199,38000.0
A75,176_273,0.01009087716646883,38000.0
106_234,82_106,0.9815017518859713,38000.0
106_234,82_172,0.030137840810299535,38000.0
5_191,A5,0.9915712546543661,38000.0
74_135,135_227,0.9873393303524399,38000.0
74_135,135_207,0.9788873009330044,38000.0
74_135,135_252,0.9941640677828336,38000.0
88_169,A88,0.9791324315515992,38000.0
88_169,169_267,0.9882084558250517,38000.0
190_220,220_241,0.6362750250588197,38000.0
190_220,164_190,0.9943492938005265,38000.0
97_246,97_162,0.5604689876294471,38000.0
97_246,A97,0.9924558724263609,38000.0
