from , to, weight, time
87_238,87_195,-0.0017871483970821347,30000.0
87_238,A87,0.6406544596211048,30000.0
87_238,87_204,0.7529053907012286,30000.0
210_235,142_210,0.6250607592719007,30000.0
210_235,45_142,0.8437164028607702,30000.0
203_215,156_213,1.0018327573482206,30000.0
203_215,A96,0.9891398365458466,30000.0
203_215,96_203,0.9857007989651149,30000.0
6_227,A6,0.9972771903386439,30000.0
142_210,210_235,0.485935962521975,30000.0
142_210,45_142,0.999,30000.0
141_197,117_141,0.995183166131285,30000.0
A85,85_184,0.999,30000.0
A85,85_150,1.0011050151620895,30000.0
104_122,A11,0.999,30000.0
104_122,122_218,0.6361478315268071,30000.0
99_102,102_207,0.9905518921502491,30000.0
A11,104_122,0.9955726405865696,30000.0
A11,122_218,-0.0100753302880069,30000.0
102_207,99_102,0.9935367275017365,30000.0
102_207,207_224,0.9993960766556695,30000.0
81_166,81_231,0.3382067494018744,30000.0
81_166,A81,0.9889411775633083,30000.0
122_218,104_122,0.5632504837309715,30000.0
122_218,A11,-0.03192593693647589,30000.0
156_213,203_215,1.0023145905462414,30000.0
156_213,A96,1.0060804565337327,30000.0
156_213,96_203,0.999,30000.0
170_202,19_170,0.999,30000.0
221_232,200_221,0.790424659554985,30000.0
221_232,85_150,-0.9850183048902039,30000.0
129_140,140_229,0.9832570558110032,30000.0
182_236,159_182,0.7354353126454353,30000.0
182_236,182_209,0.437893875300134,30000.0
181_225,61_181,0.9896792647077198,30000.0
179_211,A54,0.9905231836637948,30000.0
179_211,54_179,0.9946545993892556,30000.0
179_211,54_226,-0.05022690192966522,30000.0
179_211,211_233,0.7426149053022859,30000.0
15_201,149_163,0.028141037940504356,30000.0
15_201,201_217,0.991560266796264,30000.0
200_221,221_232,0.3876787926795994,30000.0
200_221,150_237,-0.8011730004885793,30000.0
200_221,85_150,0.9488430028223085,30000.0
200_221,189_200,0.0412235750999318,30000.0
26_212,A26,0.9957762332082902,30000.0
87_195,87_238,0.011540095075849391,30000.0
87_195,A87,1.009860377097016,30000.0
87_195,87_204,1.0014124940035065,30000.0
A87,87_238,0.878595661339235,30000.0
A87,87_195,1.0026778050509266,30000.0
A87,87_204,0.9966818357651327,30000.0
14_126,126_180,0.9940239949695827,30000.0
A54,179_211,0.9960645124519484,30000.0
A54,54_179,0.9908126999480413,30000.0
A54,54_226,0.3520230961251187,30000.0
A54,211_233,-0.0011951997690582464,30000.0
149_163,15_201,0.9837034977880875,30000.0
149_163,163_220,0.9974419037613528,30000.0
149_163,163_214,0.9904292383907777,30000.0
49_117,139_159,0.9968690539380136,30000.0
49_117,159_182,0.3327391166466711,30000.0
49_117,117_141,1.007087364140635,30000.0
49_117,159_222,0.712796078957238,30000.0
85_184,A85,0.9973625205218511,30000.0
A96,203_215,0.9937441089315506,30000.0
A96,156_213,1.0043724710184776,30000.0
A96,96_203,0.9846507228743593,30000.0
150_237,85_150,0.44013396185924064,30000.0
150_237,189_200,-0.011802090046614392,30000.0
81_231,81_166,0.5263444206711223,30000.0
81_231,A81,0.970250228581244,30000.0
201_217,15_201,0.999,30000.0
A81,81_166,0.999,30000.0
A81,81_231,0.5140717178808316,30000.0
19_170,170_202,0.9881218374179014,30000.0
19_170,170_219,0.7525174925084708,30000.0
186_208,208_239,0.006890280214688787,30000.0
186_208,135_186,0.9913861410923168,30000.0
186_208,186_230,-0.7042469528307306,30000.0
186_208,135_147,0.9946207723245936,30000.0
186_208,A30,0.9935618535377042,30000.0
208_239,186_208,-0.007553562564719291,30000.0
208_239,135_186,-0.5117150510701313,30000.0
208_239,186_230,-0.787211162111846,30000.0
208_239,135_147,-0.7547851788173026,30000.0
208_239,A30,-0.3868068947381583,30000.0
54_179,179_211,0.9864019289052639,30000.0
54_179,A54,0.9987735231527045,30000.0
54_179,54_226,-0.0498375052021974,30000.0
54_179,211_233,-0.03660720428120299,30000.0
A6,6_227,0.9807481626688882,30000.0
87_204,87_238,-0.0011927684226198847,30000.0
87_204,87_195,1.0252794005910835,30000.0
87_204,A87,0.999,30000.0
85_150,A85,1.0349974977591032,30000.0
85_150,200_221,0.014225244590383709,30000.0
85_150,150_237,0.9411808238835531,30000.0
85_150,189_200,0.9971822899101573,30000.0
139_159,49_117,0.9964446608864814,30000.0
139_159,159_182,0.9984853081428146,30000.0
139_159,117_141,1.0005842591453187,30000.0
139_159,159_222,0.6926306903290234,30000.0
163_220,149_163,0.9960486390091826,30000.0
163_220,163_214,0.9847108559170266,30000.0
135_186,186_208,0.9923276686004433,30000.0
135_186,208_239,-0.5863797381417336,30000.0
135_186,186_230,5.025100567074418E-4,30000.0
135_186,135_147,0.9984403474141499,30000.0
135_186,A30,0.9926521392653651,30000.0
45_142,210_235,0.3781911303228941,30000.0
45_142,142_210,0.9966420002435935,30000.0
54_226,179_211,-0.020780016408060924,30000.0
54_226,A54,0.27413825045896584,30000.0
54_226,54_179,-0.007889233749945693,30000.0
61_155,155_168,0.9878814065787442,30000.0
112_198,56_112,0.992145825080936,30000.0
159_182,182_236,0.9028712847263269,30000.0
