from , to, weight, time
A84,84_205,0.9938568914945979,34000.0
153_195,138_153,0.9956724973560378,34000.0
153_195,153_168,0.9977804621545315,34000.0
60_110,110_254,0.7005496075421788,34000.0
135_207,225_251,0.42249000718926377,34000.0
135_207,74_135,1.0035442938152745,34000.0
A53,53_216,1.024604387255322,34000.0
A53,53_159,0.9968647856647787,34000.0
5_191,A5,0.9951461844108828,34000.0
15_182,182_221,0.992505215481505,34000.0
15_182,221_258,0.1544641819377211,34000.0
215_256,A39,-0.7878903674083431,34000.0
215_256,39_215,0.2929950817943869,34000.0
A55,55_230,1.020508778699404,34000.0
107_176,171_206,0.5245060340175057,34000.0
107_176,A75,0.9944311858468771,34000.0
35_112,A35,1.0100969396297945,34000.0
55_230,A55,1.0039966095005008,34000.0
77_150,150_244,0.9930577126734951,34000.0
97_162,97_253,-0.03065332993331752,34000.0
97_162,143_164,0.9847906318395341,34000.0
97_162,162_259,0.8909385412930826,34000.0
97_162,97_246,0.12693860540874757,34000.0
97_162,A97,0.998766533007866,34000.0
190_220,220_241,0.054191337850535905,34000.0
190_220,164_190,0.8217147360998805,34000.0
A87,87_170,0.9877542389458616,34000.0
A39,215_256,-0.8849172681010178,34000.0
A39,39_247,0.3814193607604277,34000.0
A39,187_201,0.9944234613448151,34000.0
A39,39_215,0.9994838880833379,34000.0
A39,39_187,0.9942654201312165,34000.0
97_253,97_162,-0.80335428888836,34000.0
97_253,162_259,-0.04926707729775818,34000.0
97_253,A97,-0.0033083639462939494,34000.0
A35,35_112,1.014073800287491,34000.0
A35,121_144,0.9915887797372721,34000.0
A35,144_180,0.9861129013905788,34000.0
220_241,190_220,-0.007554437813507546,34000.0
40_231,231_255,0.5053937270171815,34000.0
88_169,A88,0.9844956123502251,34000.0
135_252,74_135,-0.0049387392022437054,34000.0
135_252,135_227,-0.7670100146641244,34000.0
225_251,135_207,0.7240756257201404,34000.0
82_172,106_243,0.9949277455949,34000.0
82_172,106_234,-0.6937278315902332,34000.0
82_172,82_106,0.996643939829151,34000.0
93_146,146_174,0.9784220517656862,34000.0
143_164,164_190,0.9933685871795931,34000.0
143_164,97_143,0.997159241736839,34000.0
143_164,A97,0.9034309175423548,34000.0
162_259,97_162,0.999,34000.0
162_259,97_253,-0.11812049972455564,34000.0
162_259,A97,-0.02499216190878675,34000.0
39_247,A39,0.3690780179899247,34000.0
39_247,187_201,-0.21687570795840902,34000.0
39_247,39_215,-0.33078420856869845,34000.0
146_174,93_146,0.9892848053871467,34000.0
146_174,174_240,0.9913884817081093,34000.0
187_201,A39,0.9806183913796246,34000.0
187_201,39_187,0.9915975519442755,34000.0
74_135,135_207,0.9802564909104522,34000.0
74_135,135_252,0.9170908406044419,34000.0
74_135,135_227,0.9972900661525427,34000.0
174_240,146_174,0.999,34000.0
87_170,A87,1.0034179415323512,34000.0
87_170,212_233,0.994378305220134,34000.0
87_170,170_212,0.9890692388296618,34000.0
39_215,215_256,0.059896771814643486,34000.0
39_215,A39,0.996489886729541,34000.0
39_215,39_247,-0.02014710386130488,34000.0
39_215,187_201,0.008137498687432632,34000.0
39_215,39_187,-0.00436566519410926,34000.0
53_216,A53,1.0557379640658806,34000.0
192_228,99_192,0.9952140091833698,34000.0
121_144,A35,0.9914053949012565,34000.0
121_144,144_180,0.9847344297021794,34000.0
138_153,153_195,0.9896156006121787,34000.0
138_153,153_168,0.9908082119519452,34000.0
106_243,82_172,0.9297857320445199,34000.0
106_243,82_106,0.996071516584657,34000.0
84_205,A84,0.9978893981672067,34000.0
53_159,A53,0.9945877504292172,34000.0
106_234,82_172,-0.0049098515867284824,34000.0
106_234,82_106,0.9864308430268255,34000.0
171_206,107_176,0.3898400311249854,34000.0
171_206,206_249,0.99634918189551,34000.0
171_206,A75,0.3987205528202706,34000.0
212_233,87_170,0.9858270233931578,34000.0
212_233,170_212,1.0003107795612614,34000.0
A88,88_169,0.9862358011921835,34000.0
99_192,192_228,0.9936156765029415,34000.0
110_254,60_110,0.01768375075312316,34000.0
170_212,87_170,0.9964441036331906,34000.0
170_212,212_233,0.9803183955733327,34000.0
182_221,15_182,0.9872199914277292,34000.0
182_221,221_258,0.13642537954829492,34000.0
A54,54_203,0.999,34000.0
164_190,190_220,0.9887818599440746,34000.0
164_190,143_164,0.994320819321635,34000.0
164_190,97_143,0.9927998919372243,34000.0
206_249,171_206,0.9979296987528722,34000.0
39_187,A39,1.0137121102172315,34000.0
39_187,187_201,0.9946995502767889,34000.0
97_246,97_162,0.01744569625492269,34000.0
