from , to, weight, time
152_206,A71,0.9176128670648254,26000.0
177_197,A29,0.6532883376488865,26000.0
177_197,29_136,0.8714488971714719,26000.0
177_197,29_104,0.5811637721923565,26000.0
177_197,136_204,0.0014753638332251704,26000.0
177_197,29_198,0.6532883376488865,26000.0
177_197,136_177,0.999,26000.0
29_198,A29,0.9990020958076159,26000.0
29_198,29_136,0.9973552988020339,26000.0
29_198,29_104,0.9990016969447523,26000.0
29_198,136_204,0.0014910616402098694,26000.0
29_198,177_197,0.6532883376488865,26000.0
29_198,136_177,0.6532883376488865,26000.0
136_177,A29,0.8148102283880584,26000.0
136_177,6_107,0.002066374767513061,26000.0
136_177,29_136,0.999,26000.0
136_177,29_104,0.9788705301920506,26000.0
136_177,136_204,0.001491061640209871,26000.0
136_177,177_197,0.0018205676673305397,26000.0
136_177,29_198,0.0017813806350471543,26000.0
136_177,A6,0.002066374767513061,26000.0
89_207,89_143,0.9705188523103355,26000.0
89_207,A89,0.999,26000.0
120_140,120_168,0.003312234390348609,26000.0
120_140,3_191,0.0018205676673305406,26000.0
120_140,170_201,0.0014693363946841492,26000.0
120_140,191_218,0.0012211202275368876,26000.0
120_140,140_183,0.002222728339788831,26000.0
120_140,138_179,0.0018837855051146541,26000.0
120_140,125_157,0.0018837855051146541,26000.0
71_152,152_206,0.0014910616402098696,26000.0
71_152,166_175,0.0027134842302514285,26000.0
71_152,152_210,0.0012211202275368863,26000.0
71_152,A71,0.999,26000.0
190_203,A86,0.9987918489234255,26000.0
190_203,86_190,0.999,26000.0
61_194,A61,0.999,26000.0
61_194,A0,0.001355985351126246,26000.0
61_194,0_144,0.001018143570367001,26000.0
84_163,A84,0.999,26000.0
103_149,88_103,0.999,26000.0
74_181,A74,0.999,26000.0
186_217,165_186,0.999,26000.0
116_216,116_205,0.9985681561504146,26000.0
116_216,92_116,0.999,26000.0
116_216,A92,0.999,26000.0
92_116,116_205,0.0014910616402098692,26000.0
92_116,116_216,0.0012211202275368863,26000.0
92_116,A92,0.999,26000.0
115_187,187_200,0.0014910616402098694,26000.0
A92,116_205,0.0014854150392108751,26000.0
A92,116_216,0.0012211202275368863,26000.0
A92,92_116,0.008952195412638003,26000.0
70_174,A32,0.0021610595442717435,26000.0
70_174,32_130,0.001472861661006951,26000.0
70_174,70_182,0.002222728339788832,26000.0
166_175,152_206,0.0014910616402098692,26000.0
166_175,71_152,0.99900299266707,26000.0
166_175,152_210,0.0012211202275368867,26000.0
166_175,A71,0.9918421465987213,26000.0
124_211,58_124,0.999,26000.0
86_190,A86,0.999,26000.0
86_190,190_203,0.0014910616402098692,26000.0
78_184,78_162,0.9989613070538452,26000.0
78_184,A78,0.9990095450782595,26000.0
78_184,184_208,0.0014910616402098696,26000.0
78_184,208_219,0.0012211202275368867,26000.0
A6,A29,0.002066993460581416,26000.0
A6,6_107,0.010912501146239754,26000.0
A6,29_136,0.0020665809779993444,26000.0
A6,29_104,0.002066993460581416,26000.0
A6,136_177,0.002066374767513061,26000.0
A60,60_195,0.0018205676673305371,26000.0
A60,60_202,0.0014910616402098694,26000.0
60_195,A60,0.999,26000.0
60_195,60_202,0.0014910616402098692,26000.0
32_130,A32,0.9990003995401839,26000.0
32_130,70_174,0.001472861661006951,26000.0
32_130,70_182,0.0014784606127149845,26000.0
208_219,78_162,0.952825594710531,26000.0
208_219,A78,0.7364187844768391,26000.0
208_219,184_208,0.999,26000.0
208_219,78_184,0.9391807986785111,26000.0
138_179,120_168,0.0018839735288003825,26000.0
138_179,140_183,0.0018841615712176369,26000.0
138_179,120_140,0.0018837855051146541,26000.0
138_179,125_157,0.997609826181168,26000.0
16_212,A16,0.999,26000.0
125_157,120_168,0.0018839735288003825,26000.0
125_157,140_183,0.0018839735288003825,26000.0
125_157,120_140,0.0018837855051146541,26000.0
125_157,138_179,0.0027134842302514255,26000.0
60_202,A60,0.999,26000.0
60_202,60_195,0.9970475362287627,26000.0
152_210,152_206,0.9972695249992287,26000.0
152_210,71_152,0.9990021954984538,26000.0
152_210,166_175,0.9971590249987375,26000.0
152_210,A71,0.9631770913332651,26000.0
70_182,A32,0.003293441274062632,26000.0
70_182,70_174,0.999,26000.0
70_182,32_130,0.0014784606127149845,26000.0
35_213,A35,0.999,26000.0
A71,152_206,0.0014910616402098707,26000.0
A71,71_152,0.0040425676582829095,26000.0
A71,166_175,0.0027134842302514325,26000.0
A71,152_210,0.0012211202275368867,26000.0
0_144,A61,0.005680790365425748,26000.0
0_144,A0,0.999,26000.0
0_144,61_194,0.001018143570367001,26000.0
