from , to, weight, time
146_170,170_284,0.2719551027497137,40000.0
146_170,170_226,1.0155106352910586,40000.0
146_170,170_271,0.1869541440920338,40000.0
44_189,276_285,-0.9406917148873378,40000.0
44_189,189_276,0.979902223293794,40000.0
217_279,126_217,0.9915388592120004,40000.0
175_259,132_175,1.0150186210915946,40000.0
A58,58_278,-0.024248864192232877,40000.0
A58,154_249,0.9936920643417625,40000.0
237_267,110_147,-0.015454254694390988,40000.0
126_232,126_187,0.9942715788781704,40000.0
17_225,225_248,0.9961364343293477,40000.0
17_225,225_255,0.9728510223601624,40000.0
17_225,A17,0.9870474282738928,40000.0
192_215,215_234,0.9831514076171987,40000.0
192_215,215_241,1.0014277225378956,40000.0
192_215,215_257,0.9953614842885973,40000.0
A97,97_288,0.9788668851915768,40000.0
91_274,A91,0.994067204054648,40000.0
91_274,91_282,-0.02834738696770188,40000.0
68_247,A68,0.9958813613050139,40000.0
225_248,17_225,0.9525095647777129,40000.0
225_255,17_225,0.9894614328000688,40000.0
215_234,192_215,0.9720278865232616,40000.0
215_234,234_289,0.39796735882371254,40000.0
170_284,146_170,0.3400444940998663,40000.0
170_284,170_226,-0.004588159889504581,40000.0
170_226,146_170,1.0014150525509355,40000.0
170_226,170_284,0.08172160628204553,40000.0
A17,17_225,0.9885727379571825,40000.0
219_265,167_219,0.9940556644168252,40000.0
134_211,211_266,0.999,40000.0
239_264,264_283,-0.001056921986473374,40000.0
239_264,208_239,0.005665510042803735,40000.0
239_264,55_208,-0.09478254289904543,40000.0
A68,68_247,0.526649642649853,40000.0
195_262,38_195,0.9858580411986547,40000.0
195_262,262_275,0.8396884060340156,40000.0
20_233,20_197,0.9953167189496225,40000.0
20_233,A20,0.9950619257373127,40000.0
264_283,239_264,0.9808674653841363,40000.0
58_278,A58,0.1650856487916269,40000.0
209_236,88_128,0.9672324970335857,40000.0
209_236,118_123,0.9892189060049007,40000.0
208_239,239_264,0.7111214267677388,40000.0
208_239,55_208,0.984793133492922,40000.0
208_239,239_286,0.04932958235530466,40000.0
276_285,189_276,0.9321023384965627,40000.0
38_195,195_262,0.9971936001468282,40000.0
38_195,262_275,-0.45608812190381726,40000.0
88_128,209_236,0.9620859751703825,40000.0
88_128,118_123,1.009022438428432,40000.0
86_130,130_238,0.9945390876906238,40000.0
86_130,130_268,-0.012216436791453374,40000.0
196_216,216_223,0.9942702801260078,40000.0
44_179,44_189,1.0066483351878925,40000.0
126_217,217_279,0.9683472152666933,40000.0
126_217,126_187,0.9960481869844336,40000.0
252_280,242_252,0.11212484118994835,40000.0
211_266,134_211,0.9948669456220506,40000.0
250_263,263_281,0.29345848221923754,40000.0
20_197,20_233,0.9958369430367933,40000.0
20_197,A20,0.9914780018148788,40000.0
216_223,196_216,0.9944990715362955,40000.0
170_271,146_170,0.5206720652830438,40000.0
55_208,208_239,0.9883305830796434,40000.0
55_208,239_286,-0.9665548993525972,40000.0
130_238,86_130,0.9956786324209205,40000.0
130_238,130_268,-0.03377103838499013,40000.0
A91,91_274,0.9914929269271872,40000.0
A91,91_282,0.1655375721523588,40000.0
167_219,219_265,0.993060233911976,40000.0
A20,20_233,0.999,40000.0
A20,20_197,0.999,40000.0
132_175,175_259,0.967865436991338,40000.0
118_123,209_236,0.9658920122855453,40000.0
118_123,88_128,1.0213012497056646,40000.0
215_241,192_215,0.9609125542882171,40000.0
189_276,44_189,0.9917793481302432,40000.0
189_276,276_285,0.8833650742573949,40000.0
126_187,126_232,0.9792321608207673,40000.0
154_249,A58,0.987923072636453,40000.0
242_252,252_280,0.21399220238202388,40000.0
263_281,250_263,0.7407294475466276,40000.0
97_288,A97,0.8832569207420328,40000.0
234_289,215_234,0.7724633945221293,40000.0
130_268,86_130,0.930022226043198,40000.0
130_268,130_238,-0.22689433435641065,40000.0
91_282,91_274,-0.2172733690472626,40000.0
91_282,A91,0.6914881263037373,40000.0
215_257,192_215,0.9893418882552432,40000.0
262_275,195_262,0.9902070855744237,40000.0
262_275,38_195,-0.28543295143822045,40000.0
239_286,208_239,0.08974513751965314,40000.0
239_286,55_208,-0.8077567721505198,40000.0
