0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010281705768995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984470333838669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997204401908522,0.9997431075431398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017601022545106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995815576879139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000999443328783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997456415357396,0.0,0.0,0.0,0.0,0.9997667941633092,0.0,1.0006344614482239,1.0003270364082593,0.0,0.0,0.0,0.9990166052315987,0.0,0.0,0.0,0.0,1.0015595636594503,0.0,0.9974964074082028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997869064865732,0.0,0.0,0.0,0.0,0.0,0.0,0.9992022063919406,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012975238324286,0.0,0.0,0.0,0.0,0.0,0.9984986600944427,0.0,0.0,0.9998552675944066,0.0,0.0,0.0,0.0,0.998519105787733,0.0,0.9996618018289326,0.0,0.0,0.0,0.0,-0.9988554677837619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9976674598558275,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,1.000250171148021,0.0,0.0,0.0,0.9986262066226907,0.0,0.0,0.0,0.0,0.9997142515911774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999683674431694,0.0,0.0,0.0,1.0012934118098324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0011459139608652,0.0,0.0,0.0,0.0,0.0,0.0,0.9999431585652484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9966890378586841,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0009491175515803,0.0,1.0007452083806665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988825478528806,
0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984155233022812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972415002839253,0.0,0.0,0.0,0.0,0.0,0.0,-0.9982766636468464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.999,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,1.0003687981595792,0.0,0.0,0.0,0.0,0.0,1.0008484134761488,0.0,0.0,0.0,0.0,0.0,1.0005954262709063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998376223939169,0.0,0.0,0.0,0.0,0.0,0.0,0.9985870857584116,0.9996733108022854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000135513939259,0.0,0.9990461705693024,0.9991665034122619,0.0,0.0,0.0,0.0,0.0,0.0,1.0006562294673953,0.0,0.0,0.0,1.0012730522647038,0.0,0.0,0.0,0.0,0.9968989774339722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012268644657052,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9974790812880987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989597827199616,0.0,0.0,0.0,0.0,0.9996617958373666,0.0,0.0,0.0,0.0,0.9989623301068089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996738338427174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988506513377714,0.0,0.0,0.0,0.0,0.9984680483253254,0.0,0.9978750885618108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0014424167948341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000891173064963,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994865982923354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977098980106258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00155936519384,0.0,0.0,0.9986573677887476,0.0,0.9989995381483134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983885129650149,
0.9997381438912558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985917065992562,0.9984681735333611,0.0,0.0,0.9992105234945782,0.0,1.0002324841258527,0.0,0.0,0.0,0.999,0.999,1.000397425402465,-0.9976367490189675,0.0,0.0,0.999,0.0,0.9981174650651958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9979470183072146,0.999,0.0,0.0,0.0,1.0006948710346453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022560604689554,1.0001951651457104,0.0,0.0,0.9996382542490893,0.0,0.999,0.0,0.9985242804496727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0010658098106204,0.0,0.0,0.0,0.9998603123292077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000066454368222,0.0,0.0,0.0,0.9973373257811846,0.0,0.0,0.9996107726120931,0.9990105480265306,0.0,0.0,0.0,0.0,
0.0,0.0,0.999,0.0,0.999083268841369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998503567827475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.9987953015182828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.9977246256425952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.9993480132789284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008668785054284,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,1.0001990692371863,0.0,1.0004556069411235,0.0,0.998277715623952,0.0,0.0,0.9974955394148872,0.0,0.0,0.0,0.0,1.000719112931224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012780909645969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001097621970112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021883959272502,0.0,0.9998848585728453,0.9996651123440655,0.0,0.0,1.0007349070378049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.999993154885617,0.0,
