from , to, weight, time
88_169,169_307,0.9918289134813146,46000.0
88_169,169_267,0.9941798016089027,46000.0
255_265,255_311,0.2079243008737243,46000.0
308_317,275_308,0.005341122808531616,46000.0
135_207,74_135,1.0098065823412001,46000.0
135_207,225_251,0.999,46000.0
144_281,A35,0.17703730387852856,46000.0
144_281,281_298,0.9876365911551704,46000.0
144_281,121_144,0.9856365160715366,46000.0
291_316,28_291,0.2306057842358268,46000.0
39_215,215_302,0.9953406572123962,46000.0
39_215,39_187,0.8396002454743865,46000.0
39_215,215_256,0.9977867586750265,46000.0
15_182,182_221,1.0052443374705617,46000.0
153_300,138_153,0.1601327827376604,46000.0
153_300,153_168,-0.7255347233645877,46000.0
153_300,153_195,-0.45148604901108413,46000.0
77_141,141_310,0.024277331289484005,46000.0
77_141,141_275,0.9932366245567903,46000.0
77_141,275_308,0.018625327776676345,46000.0
141_310,77_141,0.792057617780394,46000.0
141_310,141_275,0.092291378975208,46000.0
240_279,279_304,0.07310993657161666,46000.0
240_279,174_240,0.9959058523231558,46000.0
182_221,15_182,1.0208103279931757,46000.0
182_221,221_269,0.9982863268724969,46000.0
206_282,206_249,1.0168200026332659,46000.0
206_282,171_206,0.998071145632597,46000.0
206_282,282_306,0.9956088705821488,46000.0
A84,285_313,-0.08609616601314157,46000.0
5_191,5_289,0.9946908040534428,46000.0
5_191,A5,0.9870420116205575,46000.0
5_191,191_301,0.11866949590443215,46000.0
206_318,206_249,-0.008108429103364536,46000.0
206_318,171_206,0.01412439737762931,46000.0
82_106,106_278,0.999,46000.0
82_106,106_243,1.0010672907923512,46000.0
82_106,278_290,-0.018153269444376653,46000.0
82_106,82_172,1.0250556804816773,46000.0
206_249,206_282,0.920831283783696,46000.0
206_249,206_318,-0.03657306546094694,46000.0
206_249,171_206,0.990762932476204,46000.0
106_278,82_106,0.9904959299199536,46000.0
106_278,106_243,0.004735622583377822,46000.0
106_278,278_290,0.02942748503182042,46000.0
106_278,82_172,0.08891777525535094,46000.0
141_275,77_141,0.9950518791005413,46000.0
141_275,141_310,0.02406243630608535,46000.0
141_275,275_308,0.6350142634972054,46000.0
162_268,97_260,-0.022172029980863706,46000.0
162_268,286_296,-0.008819248844307584,46000.0
215_302,39_215,0.999,46000.0
215_302,215_256,0.9458796114135339,46000.0
221_269,15_182,0.41822770039367313,46000.0
221_269,182_221,0.9815842548169681,46000.0
A46,46_294,0.7732353145999196,46000.0
171_206,206_282,0.9987267436699038,46000.0
171_206,206_318,-0.0040156708648051926,46000.0
171_206,206_249,0.9950529051052933,46000.0
171_206,A75,1.0136649261001531,46000.0
248_305,305_319,0.9138859320266528,46000.0
106_243,82_106,0.9925354692233395,46000.0
106_243,82_172,0.9975699681253417,46000.0
279_304,240_279,-0.038480608594709184,46000.0
279_304,174_240,0.574492636546288,46000.0
285_313,A84,-0.4360357980480009,46000.0
169_307,88_169,0.8950162884337661,46000.0
169_307,169_267,0.9937357187831302,46000.0
28_309,A28,0.3284634521927667,46000.0
A35,144_281,0.9619707454234162,46000.0
A35,121_144,1.0027973196965834,46000.0
138_153,153_300,0.5177987679909247,46000.0
138_153,153_297,0.9888976167012812,46000.0
138_153,153_168,1.013405562319957,46000.0
138_153,153_195,0.9569589584194057,46000.0
10_314,A10,0.020784950287669742,46000.0
74_135,135_207,0.9828035241870257,46000.0
74_135,135_227,0.9987494936255367,46000.0
74_135,135_252,0.9987608285191232,46000.0
169_267,88_169,0.998964642650568,46000.0
169_267,169_307,0.9916762449197576,46000.0
A58,58_280,0.9912222613864129,46000.0
46_294,A46,1.000225370154603,46000.0
305_319,248_305,0.18351616074663388,46000.0
281_298,144_281,0.9940560773630289,46000.0
225_251,135_207,0.999,46000.0
58_280,A58,0.9984083709502912,46000.0
A75,171_206,0.9833111523962844,46000.0
A75,176_273,0.9934025235595295,46000.0
278_290,82_106,-0.013931092620926311,46000.0
278_290,106_278,1.0014935732577417,46000.0
153_297,138_153,0.997371367597012,46000.0
153_297,153_168,-0.052339674648132606,46000.0
82_172,82_106,1.0224837543945324,46000.0
82_172,106_243,0.999,46000.0
174_240,240_279,0.9906899418711187,46000.0
174_240,279_304,0.5073284814861211,46000.0
135_227,74_135,0.9989190258368328,46000.0
135_227,135_252,0.9867280226108979,46000.0
A28,28_309,0.9847567746711313,46000.0
A28,28_291,0.9549376144654524,46000.0
275_308,308_317,-0.008044256430841445,46000.0
275_308,77_141,0.06993451504454842,46000.0
275_308,141_275,0.3461085562093669,46000.0
121_144,144_281,0.9802449068731727,46000.0
121_144,A35,0.9746988922718917,46000.0
28_291,291_316,0.0017083533809139659,46000.0
28_291,A28,0.6058399489076063,46000.0
215_256,39_215,0.9925724441589344,46000.0
215_256,215_302,0.9600918965970884,46000.0
