from , to, weight, time
242_252,170_242,4.1010372837091034E-4,34000.0
118_123,209_236,-0.05913254290155041,34000.0
118_123,88_128,0.9986938244968557,34000.0
209_236,118_123,-0.07961973611407695,34000.0
209_236,88_128,-0.09792435159665937,34000.0
130_238,86_130,0.9972388643707353,34000.0
32_136,A32,1.0316256928864154,34000.0
196_216,216_223,0.9984753765014256,34000.0
196_216,216_240,0.00500880369226776,34000.0
59_180,A59,0.9961098604544082,34000.0
216_223,196_216,0.9784020842092919,34000.0
208_239,239_256,-0.017916574530037244,34000.0
208_239,55_208,0.42105361150897747,34000.0
110_147,147_237,0.6470030514263346,34000.0
20_197,A20,0.9854571463592093,34000.0
20_197,20_233,0.9988639755304626,34000.0
A17,17_225,0.9997561344479932,34000.0
132_175,175_259,0.007206686558310369,34000.0
132_175,A12,0.9940955820221633,34000.0
A20,20_197,0.9742438648086698,34000.0
A20,20_233,0.9923602017041195,34000.0
175_259,132_175,0.8150598854753709,34000.0
175_259,A12,0.02739880249524061,34000.0
154_249,A58,0.043162828542792284,34000.0
137_245,114_137,-0.0197824677553484,34000.0
A58,154_249,0.28298948725794093,34000.0
89_139,A89,0.9967677201059708,34000.0
89_139,139_157,0.986559086636386,34000.0
217_229,126_217,0.9784361556921225,34000.0
80_258,A80,0.8099172730595428,34000.0
3_145,145_254,0.7545654577767543,34000.0
38_246,38_195,-0.558604510189512,34000.0
38_246,246_250,0.025093981729778652,34000.0
225_248,17_225,0.017204632095041927,34000.0
215_241,192_215,0.5688804843321732,34000.0
86_130,130_238,0.9932824747714485,34000.0
225_255,17_225,0.12494840403166058,34000.0
114_137,137_245,1.0210825667048125,34000.0
126_187,126_232,-0.0479458342718711,34000.0
90_243,A90,0.9858108819169321,34000.0
A59,59_180,0.9932397237878762,34000.0
215_234,192_215,0.9852365023469306,34000.0
126_217,217_229,0.9965158411141325,34000.0
126_217,126_187,0.3970010985059855,34000.0
32_206,A32,0.9967176174537962,34000.0
A32,32_136,1.0207483275157847,34000.0
A32,32_206,0.9762311642415442,34000.0
145_254,3_145,0.7596304045872941,34000.0
170_226,146_170,0.9969665519581417,34000.0
239_256,208_239,-0.004176946531107962,34000.0
A12,132_175,0.9956227162330393,34000.0
A12,175_259,-0.015016159625999035,34000.0
192_215,215_241,0.0700462976187433,34000.0
192_215,215_234,0.10699073264943491,34000.0
192_215,215_257,0.8911904372352565,34000.0
168_230,117_168,0.9924653191395817,34000.0
246_250,38_246,0.3315282411134961,34000.0
20_233,20_197,0.9407323746480156,34000.0
20_233,A20,0.9985201518270453,34000.0
A89,89_139,0.9930369506597264,34000.0
A89,139_157,1.02352031255989,34000.0
170_242,242_252,-0.0019267167322846409,34000.0
170_242,170_226,-0.4571742917037765,34000.0
170_242,146_170,-0.015974494784808755,34000.0
215_257,192_215,0.07284296556912118,34000.0
A68,68_247,-0.017000309202865136,34000.0
139_157,89_139,0.9722424820355307,34000.0
139_157,A89,0.9827263300451492,34000.0
117_168,168_230,0.934151830379932,34000.0
117_168,A73,1.0387776744445312,34000.0
44_179,44_189,0.8707889641459851,34000.0
44_179,A44,0.9841175337945605,34000.0
A80,80_258,0.15062841898429066,34000.0
44_189,A44,0.995022658995379,34000.0
146_170,170_226,0.9966790318327117,34000.0
146_170,170_242,0.809707485304777,34000.0
A73,117_168,1.028581819664395,34000.0
55_208,208_239,0.7933410558493148,34000.0
88_128,118_123,0.9988619811225649,34000.0
88_128,209_236,-0.010543126213274157,34000.0
17_225,A17,0.9950555436875377,34000.0
17_225,225_248,0.759049231336194,34000.0
17_225,225_255,0.5676880285795389,34000.0
216_240,196_216,0.04384718497517111,34000.0
126_232,126_187,-0.01527485662344799,34000.0
A90,90_243,0.9971479168765689,34000.0
147_237,110_147,0.4142286853492582,34000.0
68_247,A68,0.9992593772070139,34000.0
A44,44_179,0.9945249032881986,34000.0
A44,44_189,1.0061370962998653,34000.0
