from , to, weight, time
29_198,A86,0.0010804909903339409,34000.0
29_198,190_203,0.0010799514900802919,34000.0
29_198,203_250,0.0010799514900802919,34000.0
29_198,29_136,0.9988099733489708,34000.0
29_198,A6,0.0022035178573000967,34000.0
53_117,101_251,0.0012211202275368865,34000.0
53_117,53_101,0.9990019961068277,34000.0
A54,54_253,0.0012211202275368863,34000.0
88_103,149_221,0.0022227283397888314,34000.0
88_103,103_149,0.010912501146239756,34000.0
246_254,209_246,0.999,34000.0
246_254,178_209,0.15423831333526097,34000.0
187_228,115_187,0.9990032914412431,34000.0
16_212,A16,0.999,34000.0
225_232,211_241,0.0014910616402098694,34000.0
225_232,58_124,0.9963938619723997,34000.0
116_216,116_233,0.0018205676673305397,34000.0
116_216,A92,0.999,34000.0
116_216,92_116,0.999,34000.0
116_216,8_145,0.0012531186034378903,34000.0
116_216,216_255,0.0012211202275368863,34000.0
120_140,125_157,0.00418261949230061,34000.0
120_140,191_218,0.00271348423025144,34000.0
120_140,138_179,0.00418261949230061,34000.0
120_140,120_168,0.007341422612462782,34000.0
120_140,140_183,0.004933139263020586,34000.0
120_140,170_201,0.00326406080750045,34000.0
120_140,3_191,0.004042567658282924,34000.0
87_231,A87,0.999,34000.0
184_258,A78,0.8291929680036951,34000.0
184_258,184_208,0.6698685054754331,34000.0
184_258,78_184,0.999,34000.0
224_239,70_182,0.9442308395646611,34000.0
224_239,A32,0.0010635722438880823,34000.0
224_239,70_174,0.9528240100390085,34000.0
90_128,128_247,0.0014910616402098692,34000.0
140_183,125_157,0.004183036004819259,34000.0
140_183,191_218,0.0027134842302514316,34000.0
140_183,138_179,0.0041834525586407195,34000.0
140_183,120_168,0.999,34000.0
140_183,120_140,0.9990014974535996,34000.0
140_183,170_201,0.0032630849793842034,34000.0
140_183,3_191,0.004042567658282928,34000.0
78_184,A78,0.999,34000.0
78_184,184_208,0.0033122343903486152,34000.0
78_184,184_258,0.0012211202275368865,34000.0
70_174,70_182,0.004933139263020586,34000.0
70_174,A32,0.004796632566053162,34000.0
70_174,224_239,0.0018160304136419284,34000.0
A0,61_194,0.003012674549496064,34000.0
A0,0_144,0.01091250114623977,34000.0
A0,194_234,0.0015606718193967874,34000.0
92_116,35_213,0.0010672971025826347,34000.0
92_116,116_233,0.0018205676673305389,34000.0
92_116,A92,0.999,34000.0
92_116,116_216,0.0027134842302514307,34000.0
92_116,216_255,0.0012211202275368871,34000.0
178_209,209_246,0.0014910616402098707,34000.0
178_209,246_254,0.0012205105954456055,34000.0
84_163,A84,0.999,34000.0
53_101,101_251,0.0012211202275368863,34000.0
53_101,53_117,0.019460765173174487,34000.0
A96,96_249,0.0014910616402098694,34000.0
A96,135_160,0.0010635722438880823,34000.0
A96,249_256,0.0012167376554898185,34000.0
166_175,152_206,0.00331223439034862,34000.0
166_175,152_210,0.0027134842302514325,34000.0
166_175,175_220,0.002222728339788836,34000.0
166_175,71_235,0.0018205676673305402,34000.0
103_149,149_221,0.0022227283397888305,34000.0
103_149,88_103,0.9990015972041535,34000.0
58_124,211_241,0.00149106164020987,34000.0
58_124,225_232,0.0018158491584568989,34000.0
175_220,152_206,0.9871562584359913,34000.0
175_220,152_210,0.932874050622953,34000.0
175_220,166_175,0.9990088521699285,34000.0
175_220,71_235,0.0018205676673305415,34000.0
71_235,152_206,0.16025799657105375,34000.0
71_235,152_210,0.9539884018556855,34000.0
71_235,166_175,0.5498581507871764,34000.0
71_235,175_220,0.029614900687904667,34000.0
8_145,A92,0.0012533689255814456,34000.0
8_145,116_216,0.0012531186034378903,34000.0
8_145,216_255,0.0011582777604231536,34000.0
186_217,165_186,0.9990003995401839,34000.0
194_234,61_194,0.999006472805665,34000.0
194_234,A0,0.0015606718193967874,34000.0
213_226,35_213,0.9990008987411627,34000.0
A87,87_231,0.0018205676673305393,34000.0
170_201,125_157,0.0011522775696151022,34000.0
170_201,191_218,0.0027134842302514277,34000.0
170_201,138_179,0.001152392664597704,34000.0
170_201,120_168,0.9333458638228042,34000.0
170_201,120_140,0.8476639947997029,34000.0
170_201,140_183,0.9933426013020332,34000.0
170_201,3_191,0.7296244894109924,34000.0
A9,9_259,0.0012211202275368863,34000.0
3_191,191_218,0.0027134842302514316,34000.0
3_191,120_168,0.7500770658521385,34000.0
3_191,120_140,0.9557540679396251,34000.0
3_191,140_183,0.27394766973420454,34000.0
3_191,170_201,0.003262759767967544,34000.0
A6,136_204,0.0022030781904873176,34000.0
A6,29_136,0.004587460029479086,34000.0
A6,29_198,0.0022035178573000967,34000.0
216_255,116_233,0.7935132127854732,34000.0
216_255,A92,0.7189676361960357,34000.0
216_255,116_216,0.9990008987411627,34000.0
216_255,92_116,0.646156750090666,34000.0
216_255,8_145,0.001169730267627031,34000.0
89_143,A89,0.999,34000.0
