from , to, weight, time
247_309,128_247,0.999,48000.0
247_309,309_312,0.001491061640209869,48000.0
247_309,247_263,0.9979771887079031,48000.0
221_268,88_103,0.5828218616176377,48000.0
221_268,149_221,0.999,48000.0
0_144,144_296,0.002222728339788833,48000.0
0_144,144_275,0.0033122343903486152,48000.0
0_144,61_194,0.009113304135656223,48000.0
84_163,84_274,0.003312234390348623,48000.0
84_163,163_271,0.0033122343903486205,48000.0
84_163,271_308,0.0018133134811302506,48000.0
84_163,84_314,0.001489722353407839,48000.0
36_119,194_234,0.001665803893466843,48000.0
36_119,234_264,0.0025071441763631114,48000.0
36_119,194_280,0.00228934827135161,48000.0
36_119,289_315,0.0014910616402098707,48000.0
36_119,119_326,0.0012211202275368863,48000.0
36_119,234_301,0.001665803893466843,48000.0
36_119,119_289,0.0027134842302514316,48000.0
36_119,61_194,0.002291862040101444,48000.0
A33,225_232,0.0020493306843003206,48000.0
A33,211_241,0.0020476953125449005,48000.0
A33,191_218,0.0029364634661305485,48000.0
A33,33_278,0.0033122343903486244,48000.0
A33,33_293,0.0022227283397888344,48000.0
144_275,234_298,0.001028981586339897,48000.0
144_275,144_296,0.0022227283397888314,48000.0
144_275,0_144,0.9990000999,48000.0
144_275,61_194,0.003421624153595641,48000.0
A92,216_305,0.0018205676673305404,48000.0
A92,8_145,0.005062922197681525,48000.0
A92,116_233,0.0073348670690331,48000.0
A92,92_116,0.0753712064109583,48000.0
A92,273_299,0.002071742919596944,48000.0
A92,255_279,0.0029564392314112295,48000.0
A92,299_324,0.001221120227536887,48000.0
A92,116_216,0.010912501146239819,48000.0
A21,21_269,0.004042567658282913,48000.0
A21,21_307,0.0018205676673305389,48000.0
A89,89_143,0.04282187264846819,48000.0
33_293,225_232,0.0026200735428465803,48000.0
33_293,211_241,0.0024200767651676816,48000.0
33_293,33_278,0.7233884674838031,48000.0
33_293,A33,0.9990007989208951,48000.0
116_233,216_305,0.0018205676673305428,48000.0
116_233,8_145,0.0038320276857551554,48000.0
116_233,A92,0.9990087531434999,48000.0
116_233,92_116,0.9990039882331858,48000.0
116_233,273_299,0.002072363216605768,48000.0
116_233,255_279,0.0033122343903486304,48000.0
116_233,299_324,0.0012174669916818937,48000.0
116_233,116_216,0.9946939573884538,48000.0
96_249,249_320,0.0012211202275368867,48000.0
289_315,36_119,0.9451973576718994,48000.0
289_315,119_326,0.001221120227536887,48000.0
289_315,119_289,0.999,48000.0
203_245,29_198,0.004316314404961959,48000.0
203_245,139_173,0.002583554656041671,48000.0
203_245,86_304,0.0018205676673305412,48000.0
203_245,272_303,0.001820567667330542,48000.0
145_321,8_145,0.999,48000.0
54_253,253_266,0.004042567658282904,48000.0
54_253,A54,0.999,48000.0
92_116,216_305,0.0016234467919593362,48000.0
92_116,8_145,0.003832791192285924,48000.0
92_116,A92,0.999,48000.0
92_116,116_233,0.007341422612462822,48000.0
92_116,273_299,0.002044020486260705,48000.0
92_116,255_279,0.003148699757156966,48000.0
92_116,226_265,0.002201320398391336,48000.0
92_116,299_324,0.0011114696338429492,48000.0
92_116,116_216,0.010912501146239786,48000.0
198_291,29_198,0.9990012979226224,48000.0
21_307,21_269,0.9985992567228791,48000.0
21_307,A21,0.999,48000.0
32_286,A32,0.999,48000.0
253_266,54_253,0.999,48000.0
253_266,A54,0.9788764789947326,48000.0
297_325,6_297,0.999,48000.0
273_299,216_305,0.0017787154491202967,48000.0
273_299,A92,0.4785374827385046,48000.0
273_299,116_233,0.025448144467022767,48000.0
273_299,92_116,0.004663340510038532,48000.0
273_299,255_279,0.0025466369050572606,48000.0
273_299,299_324,0.0012211202275368863,48000.0
273_299,116_216,0.0027004601610300886,48000.0
163_271,84_274,0.999,48000.0
163_271,84_163,0.999,48000.0
163_271,271_308,0.0018205676673305365,48000.0
163_271,84_314,0.001491061640209872,48000.0
218_306,183_316,0.0014769851471763788,48000.0
218_306,191_218,0.999,48000.0
218_306,140_183,0.3701844406819256,48000.0
218_306,3_191,0.5494568375390526,48000.0
271_308,84_274,0.9969309330289812,48000.0
271_308,84_163,0.299130969413739,48000.0
271_308,163_271,0.999,48000.0
271_308,84_314,0.0014354035302361436,48000.0
6_297,297_325,0.0012211202275368863,48000.0
119_326,234_264,0.0015296989163817024,48000.0
119_326,36_119,0.999,48000.0
119_326,289_315,0.9606352576120412,48000.0
119_326,119_289,0.9968318800243539,48000.0
255_279,216_305,0.0018205676673305425,48000.0
255_279,A92,0.003968877500478151,48000.0
255_279,116_233,0.367398776578305,48000.0
255_279,92_116,0.028982695758019157,48000.0
255_279,273_299,0.0020717429195969478,48000.0
255_279,116_216,0.24139373450578885,48000.0
234_301,234_298,0.11598547222035371,48000.0
234_301,194_234,0.9990104352493657,48000.0
234_301,264_317,0.0014910616402098722,48000.0
234_301,234_285,0.8883096103160735,48000.0
234_301,234_264,0.6406062026390422,48000.0
234_301,280_319,0.0014910616402098727,48000.0
234_301,194_280,0.030575856677534655,48000.0
234_301,36_119,0.0020278052810154073,48000.0
234_301,61_194,0.1784356195354277,48000.0
226_265,265_318,0.001491061640209869,48000.0
226_265,92_116,0.002201320398391336,48000.0
84_314,84_274,0.1308516843773714,48000.0
84_314,84_163,0.7211006240902811,48000.0
84_314,163_271,0.2673957590710115,48000.0
84_314,271_308,0.035103891104768074,48000.0
299_324,216_305,0.005860921027770485,48000.0
299_324,A92,0.4065810284218362,48000.0
299_324,116_233,0.001990769955764518,48000.0
299_324,92_116,0.0016473448365590079,48000.0
299_324,273_299,0.999,48000.0
299_324,116_216,0.0015274213798062999,48000.0
3_191,183_316,0.0014740386255409845,48000.0
3_191,191_218,0.010912501146239801,48000.0
3_191,140_183,0.6047521863292004,48000.0
3_191,218_306,0.0018176625232083677,48000.0
116_216,216_305,0.0018205676673305415,48000.0
116_216,8_145,0.0050619148894470774,48000.0
116_216,A92,0.999005280984545,48000.0
116_216,116_233,0.007341422612462815,48000.0
116_216,92_116,0.999,48000.0
116_216,273_299,0.002071122807869306,48000.0
116_216,255_279,0.0030620294760468855,48000.0
116_216,299_324,0.0011149165161504994,48000.0
246_254,178_209,0.4251248196828705,48000.0
246_254,254_287,0.0027134842302514294,48000.0
246_254,254_323,0.0012211202275368865,48000.0
246_254,209_322,0.001177289033431041,48000.0
A54,54_253,0.004933139263020577,48000.0
A54,253_266,0.003994939597140738,48000.0
119_289,234_298,0.0016653050842024139,48000.0
119_289,234_264,0.0027659640410623142,48000.0
119_289,194_280,0.002294149674038073,48000.0
119_289,36_119,0.999,48000.0
119_289,289_315,0.0014910616402098694,48000.0
119_289,119_326,0.0012211202275368865,48000.0
119_289,61_194,0.002294149674038073,48000.0
A44,44_311,0.0014910616402098698,48000.0
247_263,128_247,0.999,48000.0
247_263,309_312,0.00149106164020987,48000.0
247_263,247_309,0.0018205676673305378,48000.0
A32,32_286,0.002713484230251433,48000.0
61_194,194_234,0.0073414226124628185,48000.0
61_194,264_317,0.0014910616402098716,48000.0
61_194,234_285,0.002408358418234633,48000.0
61_194,234_264,0.004014083292922323,48000.0
61_194,280_319,0.0014910616402098692,48000.0
61_194,194_280,0.0027134842302514255,48000.0
61_194,0_144,0.009113304135656223,48000.0
61_194,36_119,0.002291862040101444,48000.0
61_194,144_275,0.0032898625563322187,48000.0
61_194,234_301,0.0016518934541356932,48000.0
61_194,119_289,0.002294149674038073,48000.0
272_303,86_304,0.9975815260538328,48000.0
272_303,203_245,0.9842017504781431,48000.0
