from , to, weight, time
96_203,96_156,0.7532485712351576,24000.0
96_203,A96,0.13962775558560273,24000.0
186_208,135_186,0.333996864005049,24000.0
186_208,135_147,0.048128983037829656,24000.0
186_208,A30,-0.46848569476735225,24000.0
20_205,A20,0.8272816356469712,24000.0
38_124,38_190,0.9973607822941986,24000.0
182_209,159_182,0.7965395400774745,24000.0
51_193,A51,0.9963802980193964,24000.0
85_184,A85,0.9964543172573099,24000.0
85_150,150_189,0.998270148045041,24000.0
85_150,189_200,0.0024582546818657834,24000.0
85_150,A85,0.9810342263204147,24000.0
149_163,A15,0.999,24000.0
149_163,15_201,0.06562081655614338,24000.0
149_163,15_149,0.997376286811147,24000.0
A81,81_166,0.9898216883799397,24000.0
A11,11_118,0.9978537138510946,24000.0
A11,118_192,0.9895733484001598,24000.0
A11,104_122,0.9953193549513132,24000.0
81_166,A81,0.9938990830725786,24000.0
126_180,14_126,0.9926603434417777,24000.0
141_197,117_141,0.7981666799277015,24000.0
A76,108_113,0.9959027661215758,24000.0
A15,149_163,0.995257373139101,24000.0
A15,15_201,-0.010875640884243311,24000.0
A15,15_149,0.9926917784657897,24000.0
A50,50_187,0.9955727347866404,24000.0
155_168,61_155,0.9853192008543202,24000.0
A20,20_205,0.7765867428276306,24000.0
A59,59_167,1.008298108124732,24000.0
99_102,102_207,0.025657944373778933,24000.0
59_167,A59,0.9778107710192575,24000.0
59_167,167_178,0.9919682405732319,24000.0
170_202,19_170,0.46453463710393555,24000.0
170_202,19_194,-0.00911200525937158,24000.0
11_118,A11,0.9982275063842745,24000.0
11_118,118_192,0.9890262654703105,24000.0
11_118,104_122,0.9970652331804439,24000.0
150_189,85_150,0.9946332797072742,24000.0
150_189,189_200,0.6585488139448499,24000.0
189_200,85_150,-0.01204645202803932,24000.0
189_200,150_189,0.9884823806013501,24000.0
A87,87_204,0.9103817363223833,24000.0
A87,87_195,0.9882815569392858,24000.0
61_155,155_168,0.9900989247534826,24000.0
49_117,117_141,0.985630641275468,24000.0
49_117,159_182,-0.007220848523158087,24000.0
49_117,139_159,0.995688988008632,24000.0
158_174,31_158,0.9980731261835647,24000.0
102_207,99_102,0.9132599447170215,24000.0
112_198,56_112,0.9937045835782055,24000.0
117_141,141_197,0.015052445788229106,24000.0
117_141,49_117,0.993671378147082,24000.0
117_141,139_159,-0.0094809655635137,24000.0
167_178,A59,-0.005152321160205387,24000.0
167_178,59_167,0.9845994232181747,24000.0
A85,85_184,0.9935593573929569,24000.0
A85,85_150,0.983687885671965,24000.0
159_182,182_209,-0.02657382002736804,24000.0
159_182,49_117,-0.009187247108154559,24000.0
159_182,139_159,-0.026295119625925505,24000.0
56_112,112_198,0.9902910679720621,24000.0
56_112,A56,1.0214689495900846,24000.0
135_186,186_208,0.030730792606785216,24000.0
135_186,135_147,0.9919119051982476,24000.0
135_186,A30,0.9773162529087775,24000.0
118_192,A11,0.9953883201371877,24000.0
118_192,11_118,0.9885551155537255,24000.0
118_192,104_122,-0.003901213702604253,24000.0
108_113,A76,0.9975238002285298,24000.0
A54,54_179,0.9945848024727488,24000.0
87_204,A87,0.8098380407309145,24000.0
87_204,87_195,0.02547647286481164,24000.0
104_122,A11,0.9890982187028566,24000.0
104_122,11_118,0.9957901724903656,24000.0
104_122,118_192,0.9932857924242431,24000.0
15_201,149_163,0.011093349860294189,24000.0
15_201,A15,0.7323187605271338,24000.0
15_201,15_149,0.2339939259218565,24000.0
56_185,A56,0.9882980971184109,24000.0
A51,51_193,0.9909081797859366,24000.0
A56,56_112,0.9978129824628296,24000.0
A56,56_185,0.9929554132929438,24000.0
A94,94_106,1.0341275328201789,24000.0
31_158,158_174,0.9947792294464156,24000.0
96_156,96_203,-0.0020695978202867325,24000.0
96_156,A96,0.9948143638616334,24000.0
14_126,126_180,0.9973386538616814,24000.0
15_149,149_163,0.9920797963912438,24000.0
15_149,A15,0.9933540716168259,24000.0
15_149,15_201,-0.009504082359167571,24000.0
A5,5_171,0.9919975617243487,24000.0
87_195,A87,0.9962101787187067,24000.0
87_195,87_204,0.07394839284411164,24000.0
94_106,A94,0.9676189085085404,24000.0
135_147,186_208,0.20664790577627248,24000.0
135_147,135_186,0.9924226564750868,24000.0
135_147,A30,0.9838580650297172,24000.0
19_170,170_202,0.020194499460957322,24000.0
19_170,19_194,0.9927878223058112,24000.0
38_190,38_124,0.9948186606586635,24000.0
19_194,170_202,0.1850064660373674,24000.0
19_194,19_170,0.993895145763795,24000.0
A30,186_208,-0.475883975000729,24000.0
A30,135_186,1.0090711138158013,24000.0
A30,135_147,0.9964949273842298,24000.0
139_159,49_117,0.999,24000.0
139_159,117_141,-0.014510231013326366,24000.0
139_159,159_182,0.8995909615205531,24000.0
54_179,A54,0.998869067156056,24000.0
A96,96_203,0.8557630031249681,24000.0
A96,96_156,0.9866967405773316,24000.0
5_171,A5,0.989246230123682,24000.0
50_187,A50,0.9923608949441549,24000.0
