from , to, weight, time
A29,A77,0.0029967981235130806,14000.0
A98,53_116,0.0014111023447840687,14000.0
A98,A84,0.003797447948527167,14000.0
A36,36_137,0.001820567667330539,14000.0
16_152,A16,0.999,14000.0
76_139,43_132,0.001904121663839482,14000.0
76_139,76_157,0.0012211202275368871,14000.0
76_139,A43,0.001904121663839482,14000.0
76_139,139_156,0.0012211202275368865,14000.0
76_139,76_141,0.0014871958658413155,14000.0
22_144,A22,0.999,14000.0
A43,A42,0.0021967128494392455,14000.0
A43,42_126,0.0021967128494392455,14000.0
A43,43_132,0.0018205676673305373,14000.0
A43,76_157,0.0011090299188685675,14000.0
A43,76_139,0.0017428616336840066,14000.0
139_156,43_132,0.001252629754461611,14000.0
139_156,76_157,0.4477420437233385,14000.0
139_156,76_139,0.999,14000.0
139_156,76_141,0.9055320488758781,14000.0
A51,51_111,0.0027134842302514307,14000.0
A51,111_124,0.0022227283397888297,14000.0
128_134,104_128,0.999,14000.0
128_134,A95,0.9968063912041641,14000.0
128_134,95_146,0.001491061640209869,14000.0
19_145,19_158,0.0012211202275368865,14000.0
19_145,A19,0.9990040877351586,14000.0
A24,A87,0.003604652440912757,14000.0
95_146,104_128,0.960924639978131,14000.0
95_146,A95,0.999,14000.0
95_146,128_134,0.9964353417922128,14000.0
111_124,51_111,0.9990112258415743,14000.0
111_124,A51,0.999005280984545,14000.0
76_141,43_132,0.00147184077711065,14000.0
76_141,76_157,0.0012211202275368876,14000.0
76_141,76_139,0.9903917944217431,14000.0
76_141,139_156,0.0012211202275368874,14000.0
A49,A99,0.0017935128963539762,14000.0
78_110,A78,0.999,14000.0
A1,1_150,0.0012211202275368863,14000.0
A84,53_116,0.0015628547640994524,14000.0
A84,107_114,0.001563010805324361,14000.0
A84,84_159,0.0012211202275368867,14000.0
A84,A53,0.0015594257895272551,14000.0
A84,53_107,0.0015485653104580705,14000.0
A84,A98,0.003797447948527167,14000.0
126_151,A42,0.9500741906124041,14000.0
126_151,42_126,0.999,14000.0
47_155,47_113,0.9988493786349588,14000.0
47_155,A47,0.999,14000.0
A78,78_110,0.0027134842302514285,14000.0
A77,77_153,0.0012211202275368863,14000.0
A77,A29,0.0029967981235130806,14000.0
36_137,A36,0.999,14000.0
A47,47_113,0.002713484230251428,14000.0
A47,47_155,0.0012211202275368863,14000.0
1_150,A1,0.9990028930557978,14000.0
