from , to, weight, time
A21,21_269,0.00271348423025143,44000.0
A21,21_307,0.0012211202275368863,44000.0
226_265,92_116,0.0014766902305515298,44000.0
226_265,35_213,0.8016580941189019,44000.0
29_198,198_291,0.001491061640209871,44000.0
29_198,A6,0.005966894881535191,44000.0
29_198,136_204,0.00895219541263801,44000.0
29_198,203_245,0.0028974924937567635,44000.0
29_198,A86,0.0029314905875288616,44000.0
119_289,234_264,0.001855810266877361,44000.0
119_289,61_194,0.001539009112870586,44000.0
119_289,234_298,0.0011169228294334549,44000.0
119_289,36_119,0.999,44000.0
119_289,194_280,0.001539009112870586,44000.0
92_116,226_265,0.0014766902305515298,44000.0
92_116,233_302,0.0012211202275368878,44000.0
92_116,8_145,0.002572498287823208,44000.0
92_116,A92,0.999067546394715,44000.0
92_116,116_216,0.007341422612462801,44000.0
92_116,273_299,0.0013710991241635076,44000.0
92_116,216_305,0.0010888333728538318,44000.0
92_116,92_273,0.002222728339788839,44000.0
92_116,35_213,0.0028957596385735342,44000.0
92_116,116_233,0.00493313926302059,44000.0
92_116,255_279,0.002112871763006999,44000.0
234_264,119_289,0.001682012690640613,44000.0
234_264,61_194,0.6943615654783282,44000.0
234_264,234_298,0.0013966634978446765,44000.0
234_264,194_234,0.999,44000.0
234_264,36_119,0.001682012690640613,44000.0
234_264,194_280,0.001820567667330542,44000.0
234_264,234_285,0.0018205676673305428,44000.0
234_264,234_301,0.0011759963140393881,44000.0
233_302,92_116,0.002313949912607959,44000.0
233_302,A92,0.0018077805491614099,44000.0
233_302,116_216,0.005434846790685773,44000.0
233_302,273_299,0.0014452236728121782,44000.0
233_302,216_305,0.005434846790685773,44000.0
233_302,92_273,0.0016410302411944391,44000.0
233_302,116_233,0.9990473950402223,44000.0
233_302,255_279,0.0013289339817326067,44000.0
191_218,33_278,0.0019703168734116713,44000.0
191_218,A33,0.0019703168734116713,44000.0
191_218,3_191,0.999,44000.0
191_218,140_183,0.9415391588240405,44000.0
191_218,125_157,0.0031252475334750964,44000.0
191_218,218_306,0.0012211202275368863,44000.0
8_145,92_116,0.002572498287823208,44000.0
8_145,A92,0.003399519604268177,44000.0
8_145,116_216,0.0033988421126285614,44000.0
8_145,116_233,0.0025719851882853805,44000.0
61_194,119_289,0.001539009112870586,44000.0
61_194,234_264,0.0026943393972802725,44000.0
61_194,194_234,0.004933139263020588,44000.0
61_194,36_119,0.0015374733145227147,44000.0
61_194,144_275,0.002207699061042021,44000.0
61_194,194_280,0.0018205676673305367,44000.0
61_194,234_285,0.0016156858655686534,44000.0
61_194,0_144,0.006127359532687866,44000.0
61_194,234_301,0.0011079227265935168,44000.0
33_278,191_218,0.0020695829249543015,44000.0
33_278,A33,0.999,44000.0
33_278,33_293,0.001486453595817712,44000.0
A92,92_116,0.051811089499447883,44000.0
A92,233_302,0.0012197794381777361,44000.0
A92,8_145,0.003399519604268177,44000.0
A92,116_216,0.007341422612462814,44000.0
A92,273_299,0.0013897076360883933,44000.0
A92,216_305,0.0012211202275368867,44000.0
A92,92_273,0.002222728339788832,44000.0
A92,35_213,0.001237572149332584,44000.0
A92,116_233,0.004928723526340918,44000.0
A92,255_279,0.001983733345935475,44000.0
173_290,139_173,0.999,44000.0
247_309,247_263,0.9969852595492095,44000.0
247_309,128_247,0.999,44000.0
116_216,92_116,0.999,44000.0
116_216,233_302,0.0012211202275368878,44000.0
116_216,8_145,0.0033988421126285614,44000.0
116_216,A92,0.9990666142989597,44000.0
116_216,273_299,0.001389291386205139,44000.0
116_216,216_305,0.0012211202275368863,44000.0
116_216,92_273,0.0022227283397888366,44000.0
116_216,116_233,0.00493313926302059,44000.0
116_216,255_279,0.0020546546493999834,44000.0
225_232,211_241,0.00404256765828291,44000.0
225_232,A33,0.0013746635354049094,44000.0
225_232,232_281,0.0018205676673305382,44000.0
225_232,33_293,0.0013746635354049094,44000.0
149_221,88_103,0.9990046845384918,44000.0
149_221,221_268,0.002713484230251428,44000.0
273_299,92_116,0.00313080579710579,44000.0
273_299,233_302,0.0010758600722927775,44000.0
273_299,A92,0.3808598915473545,44000.0
273_299,116_216,0.0018118215966186043,44000.0
273_299,216_305,0.0011930319703584798,44000.0
273_299,92_273,0.9990002996700911,44000.0
273_299,116_233,0.017203051711870306,44000.0
273_299,255_279,0.001708530144719566,44000.0
211_241,225_232,0.9972325582365675,44000.0
211_241,A33,0.001373565809012922,44000.0
211_241,232_281,0.001820567667330542,44000.0
211_241,33_293,0.001373565809012922,44000.0
21_269,A21,0.999,44000.0
21_269,21_307,0.0012211202275368863,44000.0
A33,191_218,0.0019703168734116713,44000.0
A33,33_278,0.002222728339788835,44000.0
A33,225_232,0.0013746635354049094,44000.0
A33,211_241,0.001373565809012922,44000.0
